Customer_ID,Transaction_ID,Employee_ID,Credit_Card_Number,IBAN,Currency_Code,Random_Number,Category,Group,Is_Active,Last_Updated,Description
51539651689,103079240683,60129581983,0,GB18XQMW17407576004948,BRL,2286.0,C,X,No,2023-08-30T18:32:12.154+03:00,Near about TV together staff provide yourself.
103079220137,8589982023,60129546203,3544178290472753,GB16CNOC90629627129199,SZL,9439.0,B,X,Unknown,2021-08-16T11:47:56.328+03:00,Director sport trial choice.
42949694578,51539616681,60129561130,4396238452713033426,GB82WGOM55523150519103,BGN,1772.0,B,X,Yes,2023-05-16T00:57:06.640+03:00,Stuff partner sort good.
103079230897,34359768939,60129555384,30530595688656,Unknown,SBD,8231.0,B,Y,Yes,2022-06-28T19:04:08.778+03:00,Top wait city night these.
68719519286,103079227785,60129580384,180040985123460,GB67QORS12897109937003,CUC,9205.0,D,X,No,2020-12-18T21:22:49.088+03:00,Subject task build nature free.
68719501089,60129578561,60129566926,4918818864623911492,GB91TAJZ57685519805317,KWD,1125.0,A,X,No,2022-06-28T10:50:51.139+03:00,Property consumer prevent sister policy.
94489284259,8589965945,60129547952,676188382458,GB49BKKF54701028524605,GGP,3439.0,B,Z,Yes,2022-10-24T14:09:43.043+03:00,Unknown
51539609311,8229,60129544878,0,GB61IMPJ11879459457587,SYP,8489.0,C,Y,Yes,2024-04-15T21:55:31.468+03:00,Unknown
42949711456,94489311420,60129577627,4078865109057534484,GB63SOQT33874663971764,BND,9295.0,A,Z,No,2024-03-21T23:33:37.425+03:00,Well bed in reduce. Work finish wall interest.
111669196074,111669166604,60129584138,4247632198118,Unknown,LRD,5277.0,C,Z,Unknown,2022-08-07T00:38:31.020+03:00,Employee which crime half without service skin.
34359789526,120259139501,60129587563,30392540875346,GB31HXVB68398212902209,LBP,7645.0,D,Y,Yes,2021-04-02T14:52:57.401+03:00,Red public suddenly vote.
77309455652,111669149820,60129582829,3586479571093188,Unknown,Unknown,0.0,A,Z,Yes,2024-01-04T06:52:29.551+03:00,List investment career else play add late as.
120259084350,12673,60129543304,3593667188128014,Unknown,SEK,5983.0,Unknown,Unknown,Yes,2024-02-27T18:42:09.351+03:00,Gun camera somebody interview still.
51539613170,8589979804,60129546190,180003935467809,GB89LZBI75559007373207,ARS,5692.0,B,Unknown,Yes,2021-11-25T05:37:43.606+03:00,Feel one miss physical. Key health letter help.
77309453833,103079253536,60129582038,30515816794581,GB56WZFK98251656926946,BIF,8381.0,D,Z,Unknown,2020-03-09T19:52:13.318+03:00,Market voice receive bag her fear product.
111669158391,17179898827,60129548708,576476512883,GB03YLHI26204467445747,VUV,1406.0,A,Y,Unknown,2021-02-08T18:11:07.033+03:00,People either seem food project.
8589966565,77309415951,60129572117,4139554365189636748,GB89ARMZ30023235988178,USD,7419.0,B,X,Yes,2022-04-02T06:39:03.811+03:00,Rock list drive commercial maintain around.
128849032824,34359741394,60129556268,6554245301130959,GB52KBNS48625470437946,XAF,2213.0,D,Y,Yes,2022-07-14T12:22:06.304+03:00,Late next training feel practice shoulder.
85899348894,40480,60129545356,0,GB35WDVS57360706233056,KWD,2827.0,C,Y,Yes,2022-08-26T21:03:06.857+03:00,Risk skill everything well art.
85899350398,8589943241,60129548100,583998878818,GB04IKDA61131542577412,JOD,5785.0,B,Z,Yes,2021-02-24T17:57:04.541+03:00,Politics black station.
111669183408,77309442340,60129570188,180020114407877,GB57XEZM52141183229456,Unknown,1960.0,D,Z,Unknown,2023-01-07T22:44:28.996+03:00,Unknown
137438953967,41467,60129545069,0,GB51EUUR98903611093099,Unknown,4950.0,B,Y,Yes,2023-03-14T12:34:29.996+03:00,Some benefit international a hot body.
111669186232,85899366450,60129574164,4683764012885,GB68VBXU48470435149210,BTN,9779.0,B,Z,No,2022-03-31T03:08:35.610+03:00,Agreement this truth employee already.
8589967332,77309463746,60129573073,2256005948229444,GB85BKEI24315689332767,Unknown,4735.0,C,Y,No,2020-12-18T00:11:38.488+03:00,Life however offer present customer nice teach.
34359746743,17179877196,60129550840,0,GB69GXFX06856937855312,RUB,4324.0,A,X,Unknown,2022-09-04T00:54:38.754+03:00,Every box authority organization product.
137438984402,111669204008,60129582593,3543038575777691,Unknown,RON,2014.0,D,Z,No,2023-10-02T20:52:10.042+03:00,Whom nearly everyone medical begin.
120259101828,42949697699,60129558180,180026739571161,GB28APXK62762151655485,JMD,4928.0,C,Y,Yes,2022-12-30T17:08:49.495+03:00,Already as until possible.
5901,8589955409,60129547143,6011972538783295,Unknown,Unknown,2581.0,A,Y,No,2021-12-27T21:22:05.673+03:00,Remain body baby allow he.
120259132228,120259096395,60129586373,30134624310166,GB26RIKG62855599334143,EGP,9291.0,A,Z,Unknown,2021-08-21T06:03:11.977+03:00,While bag capital tend.
68719491029,34359775994,60129555641,3524198585001830,Unknown,RSD,1964.0,A,Z,No,2022-12-28T00:14:32.425+03:00,Unknown
60129595265,128849038746,60129589433,2709447297920152,GB53XOII68185872562667,EUR,8780.0,D,Z,Yes,2020-05-11T09:33:58.420+03:00,Address realize decision clearly city it.
42949704148,77309437409,60129572451,4654391575861798,GB60UCMM93548634648449,TZS,5645.0,B,Y,No,2020-07-03T09:24:45.170+03:00,Seem nothing rule wife economy bank explain.
85899347745,30664,60129543121,639064805562,GB40AYCH98962651216341,SLL,6288.0,Unknown,X,Yes,2024-03-18T18:53:38.760+03:00,Newspaper option job front.
103079245421,68719488902,60129567352,4500243647306938,GB92BKYL59363826369654,SCR,5805.0,B,Z,Yes,2021-09-12T22:13:16.435+03:00,American prove door want best customer political.
85899391617,111669164332,60129582900,3524235781009769,GB51ENEK27747260213035,KPW,2994.0,B,Z,Yes,2021-08-03T03:43:21.548+03:00,Couple society major item time manage direction.
17179876799,17179882578,60129550394,4743111870585170445,Unknown,DKK,3836.0,D,Z,Yes,2023-07-20T10:08:47.186+03:00,Tax risk score follow game free later.
120259099177,34359750572,60129556310,180068607487302,GB82NEXH40118414866343,AUD,6089.0,A,X,Yes,2022-03-23T03:25:18.889+03:00,Base matter sell leader letter fill challenge.
68719527435,120259116840,60129585466,4160125379828000,GB77BIHU07333179099119,OMR,3202.0,C,Unknown,Unknown,2020-12-14T01:12:54.891+03:00,Scene decision book.
68719501921,60129583569,60129564612,3543003104476140,GB68IISN64008053992276,AWG,1140.0,C,Y,Yes,2020-11-19T08:48:31.773+03:00,Cause over relate protect our.
42949695086,51539660713,60129562373,6577613404580730,GB21ZXQE69685416010485,SBD,0.0,B,X,Unknown,2021-01-13T21:56:08.769+03:00,Degree occur western.
42949681227,17179891202,60129549680,4021001970367897,GB59VLFX62582197973820,RSD,2967.0,D,Z,No,2022-06-26T12:50:41.741+03:00,South care billion blue morning.
94489314253,77309436530,60129572447,3558480149027769,GB34XWBR82476066252158,LAK,5952.0,Unknown,Y,No,2021-05-22T16:19:54.416+03:00,Arrive finish push worry.
103079215541,34460,60129542592,346227888534031,GB40HOEN09294549445529,KYD,7610.0,A,X,No,2021-09-01T07:12:59.354+03:00,Member seven civil interest.
12193,25769817333,60129553269,0,GB30GMSC77276981698555,Unknown,8511.0,C,Unknown,Yes,2021-11-07T06:50:24.772+03:00,Nice defense team.
8589962131,68719518957,60129569004,3584301132957853,GB54JMXV30290879695880,LRD,6760.0,A,X,Yes,2022-07-23T02:04:21.220+03:00,Walk understand could structure.
94489282584,24257,60129544137,4752556008043245,GB33SRIX57176032286718,TTD,0.0,C,X,Yes,2023-03-08T22:59:38.585+03:00,Person fall week management of.
34359752180,34359771238,60129556398,3587938928381413,GB66QAED98542568891983,VEF,0.0,A,Y,Yes,2022-01-02T16:52:26.820+03:00,Choose property line father.
120259133855,120259093569,60129586121,3503512067179929,GB39IVPN35580495363405,MOP,5462.0,C,Z,Yes,2022-06-23T04:12:30.744+03:00,Buy identify key industry some.
128849032145,25769834870,60129553857,561945583665,GB05XHOK41558133768334,USD,9214.0,C,Y,Yes,2023-05-01T18:57:42.488+03:00,Example total around.
51539641757,77309438342,60129570966,342701510825516,GB68RHQV34214403473897,BND,7392.0,D,Y,Unknown,2021-01-06T21:09:53.421+03:00,Particularly director across break rate.
51539624357,34359753171,60129555795,3517823308493977,GB63TSUK72930220712533,MAD,1357.0,B,Unknown,No,2022-03-16T23:26:04.565+03:00,First air certain way. Follow tonight lawyer ago.
128849072128,128849037198,60129589218,0,GB79DGTM27634304602651,BGN,3913.0,B,Y,No,2020-01-06T06:01:16.856+03:00,Seem red good oil. Year huge special method.
128849054959,85899372177,60129575650,0,GB26ECZK02445044893701,TJS,3385.0,C,Z,Yes,2020-11-17T00:16:02.545+03:00,While power every fire agency.
120259111788,68719502036,60129567418,4070940423675,GB72FSZD51469689519053,IMP,2382.0,A,X,No,2022-09-28T19:22:09.986+03:00,Common hot through hour.
103079225818,25769855587,60129554472,676361171330,GB61FWRC11254000654542,SHP,0.0,Unknown,Z,No,2021-01-08T06:59:09.215+03:00,Even improve occur suggest.
34359767313,68719477871,60129567833,4858485955814627,GB18QMSV03113302687652,DZD,3792.0,Unknown,Y,Yes,2021-11-26T21:00:04.295+03:00,Attorney general rather our case exactly event.
5625,8589956628,60129545800,3559978825012152,GB37MRGS77812650491051,JPY,2522.0,A,X,Unknown,2023-11-20T12:10:25.505+03:00,Unknown
34359741501,8022,60129542476,4603212984079438,Unknown,AED,9338.0,D,Y,No,2020-02-09T08:55:23.804+03:00,Billion force see huge perhaps bit.
77309417619,8589937990,60129547567,4321987561713324,GB65FATC39801210516273,KYD,3957.0,B,Unknown,Yes,2022-02-08T05:13:12.349+03:00,May song serious create.
103079225058,17179883707,60129550865,2238955797381816,Unknown,UZS,0.0,A,X,No,2023-03-06T07:14:14.977+03:00,Unknown
137438963700,34359757332,60129554828,30320383488521,GB57DSXW14776289366859,WST,8547.0,Unknown,Y,Yes,2024-03-16T06:45:59.249+03:00,Road huge describe probably here.
77309412050,33663,60129544723,3567264345979588,GB11NFBG01977363417046,PLN,4803.0,B,Y,No,2021-12-06T21:57:19.393+03:00,Cold best simply know. Whom respond Mrs campaign.
31737,77309467262,60129571331,675973365637,GB35XARC11480068807154,UYU,2106.0,A,X,Unknown,2022-07-23T02:01:59.361+03:00,But usually example offer present if that affect.
85899369997,60129586204,60129565398,376738852395772,GB26PTWP64412475618119,MRO,0.0,A,X,Yes,2022-06-02T04:19:11.063+03:00,Discover age idea.
42949697331,60129593137,60129566475,213102528416255,GB07TMTD35706843834611,DZD,0.0,Unknown,X,No,2023-04-17T14:14:45.427+03:00,Bag miss challenge million choice as.
42949710768,94489300290,60129577086,4431558225959753494,GB24OTVZ68893820085745,MMK,8722.0,Unknown,X,Yes,2022-11-03T06:29:22.125+03:00,Well tax by also water recently certainly floor.
68719497666,51539610383,60129561896,2244419667836419,GB37AMPP69450869217953,PGK,9092.0,A,Y,Yes,2024-02-01T05:38:16.882+03:00,Security face customer politics.
94489280650,26781,60129544684,2720189870164155,GB38PICR97470581181688,BTN,1201.0,D,Z,Yes,2020-12-03T18:52:22.361+03:00,Worry idea treatment sit line need.
51539617909,25769809121,60129554244,0,GB74GWAO58715038255654,KHR,5098.0,A,Y,Yes,2021-06-15T18:33:15.191+03:00,Foreign night open former artist receive.
51539637872,68719528605,60129569786,4382749320243266,GB39JZYQ20391886749303,PAB,2887.0,B,Z,Yes,2021-07-18T16:17:42.931+03:00,Read true author single chance.
68719499399,51539653036,60129563831,6564129239105051,GB52QEIK93675985316815,AED,1101.0,A,Y,Yes,2020-11-03T07:50:12.370+03:00,Senior generation their later day business many.
128849024625,8589979680,60129545638,0,GB50KUNX05256677353371,MYR,8692.0,A,Y,Yes,2020-03-29T16:16:20.476+03:00,Mrs first computer. Fact act so.
111669171266,51539621299,60129562448,4277976039915938,GB54PZGJ07810354694784,Unknown,8380.0,D,Z,No,2020-08-07T16:15:20.531+03:00,They dog book marriage address type poor.
103079264166,120259094332,60129587628,676172787274,GB21XWMT32161480564618,KZT,5917.0,Unknown,Unknown,No,2022-06-07T14:55:14.817+03:00,Personal site sea everything plant heart.
128849051332,77309464889,60129572571,36061283442598,GB65ELYY11237433222120,CUP,0.0,C,Y,Yes,2022-07-21T20:29:07.872+03:00,Just heavy whom customer prepare summer movement.
49653,120259088676,60129586333,0,GB09ZKMM74235642064959,CVE,5109.0,C,Z,No,2022-04-23T21:44:54.364+03:00,Hospital whole agree camera team.
60129547605,8589954166,60129547370,4798157466033,GB54XVDD33583708251249,DJF,5870.0,C,Y,No,2023-07-18T12:52:19.626+03:00,Within establish within discussion.
51539657039,120259095988,60129586602,3541376135777823,GB23QDNK78353452506068,CUP,0.0,D,Y,No,2024-03-08T20:23:04.648+03:00,Street civil place meet light result night by.
9926,17179914311,60129549785,30081109660369,GB27GZBJ21889064889928,SYP,9797.0,D,Z,Yes,2022-04-01T13:38:31.088+03:00,Must idea fact want word class focus watch.
120259092847,17179871797,60129550344,675957423717,GB62WATT65008551501055,Unknown,9309.0,C,Z,Unknown,2020-11-09T09:43:42.197+03:00,Market many fire enter rule own financial.
8589950442,34359767744,60129556380,3511647256253752,GB50EGLX30320537072002,Unknown,1195.0,A,Unknown,No,2022-07-17T03:01:23.181+03:00,Ability tax Congress member.
137438958265,17179915915,60129550044,4157719309308680,GB95DXNR94415260992107,CUP,8180.0,D,X,Yes,2021-03-03T02:31:26.693+03:00,Magazine this hear evening land.
103079259284,103079265583,60129581063,3568285541843459,GB75RLPP22971978121665,CVE,3451.0,A,Unknown,Yes,2020-08-26T00:34:57.586+03:00,Newspaper fill may reason base.
103079241119,60129559441,60129556633,180071014042397,GB06ZHRP81753214949447,KGS,6716.0,C,X,Yes,2022-03-25T13:39:22.133+03:00,Until woman movie site rule since picture before.
111669164100,34359766859,60129556633,676145805930,GB57PQLB37546175973346,LYD,8885.0,C,Z,Yes,2022-11-02T19:39:03.766+03:00,Care understand agreement play.
34359782221,103079232792,60129581408,6011306943419122,GB07SAVX71434643374153,GYD,1834.0,C,Y,Yes,2023-04-22T04:43:11.551+03:00,Certain state establish question many.
137438958430,17179888805,60129551142,3502472909733899,GB74OVCW24887095516644,Unknown,5731.0,B,X,Yes,2020-04-18T01:28:05.884+03:00,Somebody plan indicate politics stage ability.
94489329419,120259089138,60129587073,30042374858690,GB54VOIN92981925558346,Unknown,0.0,Unknown,Z,No,2022-09-29T17:23:08.720+03:00,Investment thus trip huge major.
51539619144,25769820610,60129553780,0,GB27BBGE93606510133256,VEF,2627.0,B,Y,Yes,2023-01-20T03:58:35.555+03:00,Information business cup each environment amount.
42949701270,68719507750,60129567691,4305112009069888,GB21ZIOY07663629439564,BMD,9173.0,B,X,No,2022-08-23T16:01:42.082+03:00,Kid scene budget hit close.
68719481136,8589942857,60129545736,5119312960728182,GB40BMFA59829222855406,WST,0.0,A,Z,Yes,2023-01-24T16:08:55.028+03:00,Necessary PM amount million image reveal dark.
94489296206,34359789001,60129557006,373169489748592,GB42WTWN71636550878065,Unknown,4988.0,C,X,Yes,2021-07-20T17:10:17.805+03:00,Main within success.
77309453356,103079268780,60129582095,0,GB30ZJWP70177850999213,AED,5122.0,B,Unknown,Yes,2022-04-22T23:42:15.271+03:00,Middle voice daughter project focus.
13730,34359769604,60129556648,6011788062027796,GB27WYYU21520138616670,AZN,7123.0,B,Z,No,2021-05-27T17:13:50.942+03:00,West quickly democratic professional.
103079242331,60129568684,60129563995,370915871324423,Unknown,LBP,2632.0,D,Z,Unknown,2023-05-30T16:07:22.738+03:00,Yet store have speech like performance positive.
77309423211,25769838457,60129553601,30177393021936,GB48YWNN97323012687891,MXN,9577.0,B,X,Unknown,2023-12-10T09:08:22.421+03:00,Fear man manage hot in teacher.
34359739507,6366,60129544063,3513478206101141,GB73VQUB49787482418957,XPF,7276.0,D,Y,No,2020-09-30T09:01:37.174+03:00,Form coach conference local enter change movie.
137438964563,34359756711,60129555571,4385531205038,GB85OPXV84990923464660,KMF,2456.0,B,Y,No,2023-03-15T10:29:55.349+03:00,Argue compare middle hot fact.
51539655713,120259106993,60129585420,0,GB72WFML03067473681901,BAM,4805.0,D,Unknown,No,2023-09-08T12:32:01.292+03:00,Enough piece official cultural idea.
111669193138,103079268308,60129579293,4457142104463096302,GB72GZZP99988615565827,INR,2714.0,Unknown,X,No,2022-12-17T16:08:45.217+03:00,Candidate yeah affect or study.
34359776687,94489326380,60129578484,3509226361381800,GB76MSOV77125104298688,PLN,2289.0,C,X,No,2020-02-06T01:49:53.643+03:00,South success Mr large need business.
68719509313,77309424906,60129571155,30003689168944,GB23TMTW74314040904981,TOP,2304.0,D,Unknown,Yes,2021-01-02T04:55:14.632+03:00,Wrong which condition war.
103079249738,85899364018,60129573164,0,GB80AFBK89037398444999,AOA,9970.0,A,Y,Yes,2020-02-08T06:44:47.840+03:00,Goal career lawyer deal will.
8589967718,77309427817,60129570656,502047799007,GB58HZCV37767213786074,ISK,7589.0,D,Z,No,2020-06-07T05:22:54.251+03:00,Unknown
42949677192,8589939384,60129546273,3588439568536852,GB09FUSC08384610372469,MZN,2538.0,B,Z,Yes,2021-12-30T22:43:56.900+03:00,Investment hope relationship sign house impact.
25769845371,103079247102,60129580974,3574836398235116,GB36IZJF93416478244620,UGX,1804.0,A,Y,Yes,2020-09-19T09:06:02.496+03:00,Them meeting position wonder star as.
94489317201,85899350371,60129574570,30589456266945,GB03UBUX75406706987598,JMD,5527.0,A,Z,No,2020-08-11T03:55:01.580+03:00,Law during career prove practice card.
120259120003,85899383337,60129574245,2277465704425690,GB46TATQ85523854158907,Unknown,5266.0,D,X,No,2022-02-05T10:45:32.945+03:00,Cultural step left party toward word couple car.
85899358456,25769820683,60129552494,2637293084137833,GB31ASBQ25033542291176,NIS,3464.0,D,Z,No,2021-05-04T03:50:21.136+03:00,Nation deal blood maintain.
8589945413,25769821240,60129553012,3510210099406664,GB74HXPH32329603385828,TMT,9847.0,Unknown,Z,Unknown,2023-04-10T00:37:04.324+03:00,Player choice question its likely.
34359789539,128849020073,60129588746,3535422452678745,Unknown,Unknown,1328.0,D,Z,Yes,2022-06-25T16:33:12.177+03:00,Where worker though oil next.
120259117968,77309437523,60129572207,180042214464004,GB32JAMH64430257755274,RWF,2069.0,D,X,Yes,2020-10-08T05:38:59.039+03:00,Our onto next knowledge parent book.
111669177521,68719504604,60129569692,0,GB15NJGA27396761991299,ZWD,5052.0,C,Y,No,2020-12-04T09:05:07.724+03:00,By agreement view figure.
8589978832,103079254757,60129581006,180035311829194,GB26YAUJ52731188831080,LYD,9780.0,D,Y,Yes,2022-09-24T03:44:58.608+03:00,Soon score deep military whole benefit factor.
48323,120259110266,60129587415,213197394985060,GB25VAPZ07295978809742,Unknown,2441.0,C,Z,Yes,2023-05-31T03:40:43.491+03:00,Watch such raise better chance half air.
51539649505,103079263189,60129581051,2437899842682951,GB02QJXU14542532168218,SOS,3995.0,C,X,Yes,2023-11-30T04:33:49.191+03:00,Human together pattern throw hundred fall.
17179918514,120259098157,60129585381,180095541323780,Unknown,COP,6222.0,D,Y,Yes,2024-03-24T01:05:07.031+03:00,Break trial trouble vote outside student.
34359790488,128849032065,60129589618,2492472666014545,GB33WBIW30255204694561,Unknown,0.0,B,X,No,2023-06-01T11:24:17.014+03:00,Form thought produce end onto.
68719507694,77309439843,60129571709,30534437469580,GB09YBOR81058059022445,RON,0.0,D,X,No,2022-10-24T15:27:49.068+03:00,Television a center page without.
111669160728,25769850014,60129553655,38560578272550,GB56LKVP45575624897142,CUC,5724.0,B,Unknown,Yes,2021-12-21T11:03:47.847+03:00,Usually newspaper general upon.
111669199733,120259132809,60129585524,4060302877175744,GB97MPIF81422454989604,ALL,8231.0,C,Y,Yes,2022-06-25T23:17:32.562+03:00,Civil life certain last.
27951,68719499427,60129569906,0,Unknown,AUD,3146.0,Unknown,X,Yes,2021-01-16T20:26:48.146+03:00,Cut month rise operation half team.
25769838312,85899380142,60129575202,6573367083243961,GB59QKVJ52903731541986,CUP,0.0,C,X,Yes,2021-03-17T14:47:24.954+03:00,Might many morning as.
34359764960,60129584069,60129566192,630483711861,GB14MOWV39063942255341,Unknown,2393.0,B,Z,Yes,2021-04-03T08:29:27.937+03:00,Right particularly bit quite.
94489298051,42949687375,60129560637,578032094471,GB72TYQV13784708168472,MYR,1975.0,A,Z,Yes,2022-01-19T12:40:05.942+03:00,Perform standard forget everyone impact.
42949703421,68719476874,60129567291,4444093296673505093,GB26OUVL23907396873159,NOK,7615.0,C,Z,Yes,2021-03-03T04:13:08.818+03:00,Everything it present help south degree.
103079268750,128849021895,60129588757,4522933877132673,GB09VACJ78278056476452,TZS,8983.0,C,Y,No,2022-03-16T14:27:43.227+03:00,Financial act water.
8589956193,51539641221,60129562037,0,GB05FMFA77142583593460,ILS,6463.0,A,X,Unknown,2022-08-26T15:59:41.166+03:00,Officer region civil station camera.
68719494277,42949680126,60129558101,3599027967949755,GB65OXSR53442806966866,PKR,5512.0,C,X,Yes,2020-11-01T00:17:59.337+03:00,Then single stage mention in.
137438964069,34359772205,60129556666,3529248687907981,GB16UQUZ73485652664501,RON,2920.0,A,Z,No,2022-05-07T11:46:18.862+03:00,Imagine billion simply yeah bring face.
8589941341,8589989829,60129546790,30344108221009,GB87ZEHT18679224736683,LYD,1100.0,C,Y,No,2022-02-24T00:54:27.453+03:00,Store charge already guy those fire.
25769837858,77309453815,60129570763,3560631837678315,GB61YGOO96327264000554,KWD,5164.0,Unknown,X,No,2022-06-30T15:18:15.097+03:00,Unknown
8589952024,42949728411,60129559305,375399803499402,GB59TUIP83405342350940,RUB,2164.0,C,Y,No,2023-08-01T00:12:24.785+03:00,Republican involve bring would.
60129593459,128849043667,60129589463,2712701241853710,GB44SYGC48622710554232,ZMW,9794.0,Unknown,X,Yes,2020-02-01T10:07:38.878+03:00,Floor protect find look hold above.
120259111184,60129557580,60129564480,4069936525568,Unknown,CNY,0.0,A,Y,No,2024-03-24T20:35:11.817+03:00,Peace seat conference soon produce.
137438968206,51539653128,60129562824,341843021949210,GB43ZMLP58609670205436,TTD,3927.0,C,Unknown,Yes,2022-02-28T16:09:30.380+03:00,Unknown
85899388580,103079236208,60129580158,676275995402,GB89QTQL80868980665642,DZD,7791.0,B,X,No,2020-03-01T07:44:48.874+03:00,Home ground run last rate try coach.
34359780154,103079270392,60129581604,3507834648080285,GB33IOOV83476879492864,HKD,0.0,Unknown,X,Unknown,2023-05-19T23:31:37.144+03:00,Article suddenly opportunity list.
68719510420,77309416791,60129570086,4926115959567623864,Unknown,NAD,2058.0,A,Y,No,2020-06-03T17:10:51.427+03:00,Arrive audience course.
51539644223,85899352625,60129574361,0,GB04EWIH67399826388349,IMP,2284.0,A,Z,Unknown,2021-07-24T08:32:34.982+03:00,Thank capital stock off research than so.
25769854567,120259098301,60129586381,4217617111063,GB64IKBI43764098536455,TVD,3247.0,C,Unknown,Yes,2024-01-23T18:25:31.770+03:00,Tree military five future.
103079217708,18674,60129544930,4671378780323069,GB37OCNU02043247272808,SDG,0.0,A,Y,Yes,2021-03-01T21:32:59.492+03:00,Week enjoy source public dog.
68719501356,60129577491,60129564582,3576756708479972,GB94LPHG22773561547478,LBP,3788.0,D,Z,No,2020-11-14T17:38:28.624+03:00,Yourself impact project.
17179894890,60129557186,60129566559,371167527868564,GB80EYNQ92960663677389,Unknown,4726.0,C,X,Yes,2023-03-05T19:15:59.056+03:00,Discover do over bag place.
42949713905,94489296724,60129577558,0,GB05JBIA99198787513863,PGK,6509.0,B,Z,No,2021-08-23T14:44:25.466+03:00,Information capital marriage.
34359773175,85899362087,60129574882,4001246036966227359,GB85ROFI40013023628970,SOS,4136.0,A,Unknown,No,2021-03-10T11:59:31.003+03:00,My look must father.
128849045364,60129574640,60129566146,0,GB19GPBX17461494332605,AOA,1679.0,Unknown,Y,Yes,2023-04-23T22:17:08.696+03:00,Read east research child.
103079219569,8589976733,60129547487,4295949762670,Unknown,BBD,3064.0,B,X,Yes,2022-03-16T00:58:47.917+03:00,Gas next protect president remain.
4283,8589974157,60129547471,3582595977967123,Unknown,GIP,1500.0,Unknown,Y,Yes,2023-06-18T04:28:09.039+03:00,Tonight wall loss project. Know medical into me.
137438962978,34359789589,60129557257,180063867396525,GB36VDWO66974505941467,VND,3838.0,B,X,Yes,2020-12-20T19:23:23.608+03:00,Operation general sort treat hold there.
111669188950,94489308523,60129577864,6532657273973553,GB23UKPP42637820864205,MMK,2937.0,A,Z,Yes,2020-09-26T21:16:03.016+03:00,Image deep treat instead choice beyond fine baby.
42949720992,120259085972,60129586323,4379405816451591,GB66VLLB92539716510260,INR,4558.0,B,Y,Yes,2021-01-19T13:28:33.470+03:00,Choose manage past church art six before.
42949688665,34359772107,60129555392,3584252984173190,GB44DBRQ78566087291875,Unknown,1518.0,B,Y,Yes,2020-09-28T17:08:43.934+03:00,Teacher drive choice enough method time bit.
120259112282,68719493573,60129567624,4797617835444191,GB66YJQU78819850741486,KWD,0.0,B,Z,No,2020-12-11T21:12:49.130+03:00,List identify single decade kitchen.
60129595338,128849051075,60129589281,3540700740332065,GB90XKXQ74091028285211,LBP,5486.0,C,X,No,2022-03-16T02:52:07.504+03:00,Anything mind parent for type economy admit.
36135,85899383081,60129575946,0,GB73WHCY34410228934902,MGA,9819.0,A,Y,Unknown,2023-12-12T06:28:21.135+03:00,Position view not anything yard.
60129589546,111669164552,60129584890,0,GB87ZZPP30467720640931,OMR,0.0,C,Z,Yes,2021-02-01T09:19:00.499+03:00,Political method raise thing.
60129553078,25769840889,60129553105,4941689731189288847,GB16IPND55251041247480,Unknown,4512.0,C,Y,Yes,2021-03-25T06:15:46.777+03:00,Cultural matter above rock recently form.
68719477044,3165,60129545152,343458701913796,Unknown,LSL,0.0,Unknown,X,No,2021-07-26T14:35:44.362+03:00,Performance pass past next main citizen face.
77309427850,34359788632,60129557510,342695518759372,GB50JXLK35202622858562,XAF,6418.0,B,Y,No,2023-04-05T12:38:06.101+03:00,Politics way music issue.
