Customer_ID,Transaction_ID,Employee_ID,Credit_Card_Number,IBAN,Currency_Code,Random_Number,Category,Group,Is_Active,Last_Updated,Description
51539648561,94489308566,36176,4266753783557,GB05YSIJ38506805407131,KYD,2138.0,Unknown,Y,No,2022-11-18T03:10:01.968+03:00,Organization wife ability cut cultural.
60129583414,103079236137,37885,6582917131381368,Unknown,MMK,5352.0,B,Y,Yes,2021-01-15T01:27:32.502+03:00,Smile surface very cultural executive generation.
60129565826,51539633080,20511,0,GB88UCPO18023592664955,SGD,5600.0,C,Z,Yes,2022-10-04T00:01:24.467+03:00,Dinner little agent.
34359759648,51539631729,19254,3563719964556284,GB88MDJZ69078321910054,CVE,2793.0,B,Z,No,2023-08-17T21:30:21.189+03:00,Born future activity small threat.
60129562643,51539610002,19651,501838660154,GB24EXSI18624632566230,MRO,3499.0,D,Z,Unknown,2022-06-26T11:51:13.955+03:00,Indicate know contain billion hospital.
85899356800,25769811446,11268,4993513298508801679,GB28URRM03831179644649,Unknown,1157.0,B,Z,No,2021-08-02T11:17:29.898+03:00,Reality thus summer.
120259090309,8589990777,3909,6574521456315116,GB76FXWO78401937368845,ERN,5613.0,D,Y,No,2021-09-28T05:07:58.849+03:00,Executive street simple speak hand.
94489282244,5535,3151,502052057291,GB61LIJK18011020807712,Unknown,9074.0,A,Z,No,2023-11-27T05:44:52.681+03:00,From happen size recently. Win everybody memory.
68719484706,17179922987,7586,4071298957728,GB50EHGJ05309577507293,WST,5398.0,D,X,Yes,2021-02-08T20:32:44.828+03:00,Unknown
111669158335,17179888911,7436,3550408975328074,GB27HFKB40053561651319,BAM,1179.0,C,X,Yes,2022-12-21T15:33:33.985+03:00,Push foot meeting. Table represent write choice.
77309427265,34359782325,15021,3566210946444267,GB96OBXE74972626932416,LKR,0.0,D,Z,Yes,2024-04-26T00:27:26.591+03:00,Those arm investment democratic some.
120259110590,60129551746,24484,3531554762623781,GB55KCEI72096954223292,Unknown,2199.0,A,Y,Yes,2022-06-02T19:58:34.196+03:00,Unknown
85899397055,120259096475,43380,4650869591117653,GB73SDAF89710023561539,AMD,7391.0,C,Y,Yes,2020-03-21T06:24:56.020+03:00,Nation still even air organization couple.
103079220302,8589953662,5891,3571718016562035,GB08IQIX24758781641215,VEF,1964.0,C,Z,Yes,2023-09-08T16:14:16.227+03:00,Air down free star second church fill.
45831,111669179231,42222,4617197856016705,GB23XMMF32672357016818,DJF,7925.0,A,Z,Yes,2023-03-16T19:02:18.221+03:00,Single wonder me present range get.
68719497970,51539617139,20935,4976264111709220,Unknown,Unknown,3845.0,C,Z,No,2020-05-31T18:48:52.950+03:00,Matter statement line senior gun.
60129556244,34359775148,14468,4346364525842880675,GB76DPMP69067430576670,LBP,3487.0,C,X,No,2024-01-03T00:26:01.276+03:00,Church book form although.
8589978190,103079251838,37215,6011519574165968,GB21HLZR05567154956621,GYD,1983.0,C,Z,Yes,2021-04-07T04:07:37.712+03:00,Those term learn our office when.
77309431540,42949697460,16430,4685223015998026,GB77VYAH64326069116146,MMK,2831.0,D,X,No,2024-03-19T18:01:11.718+03:00,Coach with other show tax.
77309436241,60129553948,23991,213149121565806,GB74CWOY36448862756287,HNL,6174.0,B,Z,Yes,2020-12-31T22:47:29.392+03:00,Simply above capital standard.
11700,25769832763,11128,30468538592810,GB33TDAR01434262001043,GGP,7239.0,C,Z,No,2020-09-14T05:50:11.185+03:00,Choice share walk write than.
77309439354,68719479431,25463,503824498193,Unknown,KYD,9845.0,B,X,No,2022-11-25T02:26:23.054+03:00,Occur short upon.
42949677123,8589982489,5488,3560303947330274,GB06SEJX19645648240452,DOP,5399.0,A,X,No,2022-10-24T20:10:55.658+03:00,Save improve fall.
120259113554,68719532501,27470,180090743181722,GB81IQTB66250166096564,BBD,3903.0,C,X,No,2023-05-27T02:56:53.178+03:00,Tax indicate answer the value order.
94489311422,77309450140,28665,4688981884322740455,GB24XBYL42143167342652,NPR,4178.0,D,X,Yes,2023-02-28T16:58:28.871+03:00,Prove maybe walk specific any small ten.
120259122349,94489313155,34391,3573850537243056,GB65AULH16741196604502,MDL,4251.0,B,Y,No,2021-09-20T09:20:16.603+03:00,Yard move land around single full clear.
17179878869,17179888704,7435,4234458112912092,GB72GLVB28573045934793,NGN,0.0,A,Y,No,2021-08-09T11:14:15.687+03:00,It explain well major street.
60129544708,546,2022,4614470991529012,GB33UQQL47526786866531,Unknown,9136.0,D,Z,No,2023-07-26T07:39:57.311+03:00,Agency garden blood east happen different team.
85899351470,8589980379,5481,3584113710057570,GB05IGLE92319839960721,AZN,9038.0,D,X,Yes,2021-10-29T02:56:20.163+03:00,Wind his task option.
25769845094,103079247535,26059,213183587676450,GB95SSKS75693353326700,KWD,4841.0,A,Y,Yes,2023-10-10T00:48:02.416+03:00,Direction statement language day suddenly enough.
85899394779,120259105365,26059,180071557050948,GB86FMSN88882967865702,ETB,6611.0,C,Unknown,No,2022-08-05T23:22:44.560+03:00,Same standard too marriage happen our.
137438972243,68719506252,26059,4082948533283381,GB68WPTV38623050135543,ZWD,8181.0,B,X,Yes,2021-07-29T15:06:48.813+03:00,Operation yet management. Sport bring early just.
77309455843,111669186297,42256,6574382249245759,GB58ISZT01610672924385,PHP,2001.0,A,Unknown,No,2021-01-22T14:26:17.291+03:00,Management think your control economy effort.
60129557025,34359765390,14700,6011359307505721,GB97XDWS65528486407106,SDG,9646.0,D,Y,Unknown,2022-04-04T21:38:49.886+03:00,Cell upon none head authority movement me.
8589969797,85899386834,32184,4426597235417089,Unknown,Unknown,7828.0,C,X,Unknown,2022-04-07T01:22:02.035+03:00,Voice ever also century indeed ball enter know.
8589967313,77309459921,30968,4933564260428866,GB33VVJF67871703014413,SHP,2242.0,Unknown,Z,Unknown,2023-04-29T05:29:00.634+03:00,Actually particular rule.
8589950791,34359776267,14472,3527998305158662,GB56CKGL93817827228567,PAB,8082.0,B,Y,No,2022-08-24T05:18:07.227+03:00,Democrat ten yet.
120259131026,111669194389,40308,2555052272582400,Unknown,HTG,0.0,C,Y,Yes,2022-01-01T03:27:24.201+03:00,We include part save.
103079246109,77309448373,30184,6011229488047415,GB14UDCT86034822923796,Unknown,0.0,Unknown,Y,No,2022-02-06T21:19:58.832+03:00,Pay American rock news middle.
5606,8589953011,6389,675968992395,GB90LVKE09712481013373,Unknown,1136.0,B,Z,No,2021-07-28T13:03:13.502+03:00,My tell mention suffer.
8589956164,51539637010,20528,4459773345343909,GB68VYWV22867219240522,MRO,3023.0,B,Y,No,2021-04-27T23:00:00.608+03:00,Cold part take without.
60129568452,60129570087,23836,3537369989360669,GB77YQMS01338937280955,FJD,8130.0,B,Y,Yes,2023-12-31T11:56:40.386+03:00,Yourself fish somebody left.
34917,85899365920,32091,501873867367,Unknown,NIS,0.0,D,Z,No,2024-04-04T14:08:52.025+03:00,Listen stop say sell approach change.
103079224987,17179873006,7364,4463453097903618068,GB58PLAZ04604190766234,ALL,4342.0,B,Y,No,2022-03-04T19:31:48.557+03:00,Create draw table in enough vote.
137438986150,120259086209,43828,372591757715741,GB91HSEO55483096522203,PLN,7544.0,D,Y,Yes,2022-01-22T15:13:54.831+03:00,Prepare condition term up short anyone level.
68719501857,60129569515,23304,378247259872928,Unknown,Unknown,9157.0,A,Z,No,2020-07-18T01:57:56.395+03:00,Couple talk leader around black PM.
120259094885,25769857918,12257,213159038170392,GB30ZHWY44035057403325,KPW,9896.0,C,X,No,2023-03-12T06:45:14.708+03:00,Whole something quite sing ability forget leg.
120259107960,51539657584,20377,4339430966513,GB61SUDB32936660623401,XCD,2524.0,Unknown,Z,No,2020-03-02T00:57:42.467+03:00,Unknown
25769818247,34359776931,15001,6542789699117917,GB43FXWS46140287448564,PKR,6588.0,A,Z,No,2024-01-29T03:09:22.808+03:00,City half question which.
42949681399,17179874413,9204,3591082210036163,GB25JJTZ91670256629365,GTQ,3776.0,D,X,Yes,2020-10-10T12:04:04.271+03:00,Unknown
77309422196,25769806867,10493,4489311010126236,GB19JLZB32831967158588,RON,9834.0,A,Z,Yes,2022-04-08T15:49:33.518+03:00,Star college direction practice real.
25769838002,85899363556,31084,2388529144876774,GB50BYWB37309909332683,Unknown,1467.0,B,X,No,2023-10-23T11:20:07.763+03:00,Defense service major rest main page current.
68719497874,51539654185,19365,4518673397086,GB32SQAV29859986925540,JMD,3915.0,D,X,Yes,2020-11-20T00:30:16.020+03:00,Father degree police big writer authority unit.
42949675387,39341,1940,372673198790135,GB18DEGJ40850634915072,COP,4463.0,C,Y,No,2023-06-27T11:15:09.015+03:00,We cover without. Lot easy record save remember.
17179875783,8589965337,6187,502067007851,GB22MQEH60314218052471,Unknown,1816.0,D,Z,Yes,2020-03-01T13:38:02.087+03:00,Similar building by to local.
94489296711,34359776704,6187,3595007030941397,GB43CTFK56797411406098,BAM,1591.0,D,X,Yes,2020-09-14T06:24:13.715+03:00,Another interview kid five entire anything.
34359761178,51539647815,6187,376690563273808,GB26JDGS74083233313763,WST,4376.0,B,Unknown,Yes,2021-09-09T18:23:19.954+03:00,Unknown
60129573545,77309432764,12751,4436313216099492,GB64EMEQ38677693341615,PYG,3975.0,C,Y,No,2022-04-16T06:50:08.965+03:00,Support site five positive thousand may expert.
94489327887,111669181163,12751,6581056824500397,GB30HNBG00980198853453,TZS,4891.0,D,Z,No,2022-10-19T05:31:02.474+03:00,Unknown
14945,34359740335,12751,4484428283081,Unknown,MZN,2422.0,C,X,Yes,2020-08-24T04:59:35.709+03:00,Dream radio recent dog media nice.
85899370214,60129572081,12751,4554320614064827481,GB27UBGK72833257625735,PHP,1194.0,B,Y,Unknown,2020-03-23T10:44:47.316+03:00,Grow guy her art thing grow memory.
68719491043,34359778692,13168,345929635063088,GB57VILX97866400146041,BBD,1924.0,A,Y,Yes,2022-06-19T14:27:02.769+03:00,For writer develop lawyer event.
25769838664,85899397640,13168,4599167091708251,GB98MOYD19798020225687,KES,9049.0,C,Y,Yes,2022-06-15T03:33:08.989+03:00,Keep both television keep certainly sign.
68719481770,8589957672,5103,180084472206750,GB26JVAC69952998430852,DOP,1460.0,D,Z,Yes,2023-08-25T23:39:47.757+03:00,Change way believe expect crime.
120259135465,120259135310,44839,4308121991387,GB75RJHE82794405301267,Unknown,0.0,D,Y,No,2021-08-21T14:25:34.043+03:00,Economic reduce eight foreign.
111669188228,94489288666,34818,0,Unknown,TOP,2960.0,C,Y,Yes,2023-10-17T00:10:48.283+03:00,Key fear involve. Now poor full public.
111669200079,120259138329,43311,0,Unknown,Unknown,6986.0,C,Z,Yes,2022-07-12T10:56:26.717+03:00,Unknown
68719489513,25769834640,10871,6501255561700791,GB09SQTH07296190084843,BAM,2285.0,Unknown,Unknown,No,2021-06-18T23:48:16.140+03:00,There everyone TV decade when during.
34359752360,34359749821,14620,4300609729918208,GB67PZJV49881378177764,FJD,8541.0,D,X,Yes,2024-02-01T17:45:25.906+03:00,Citizen also onto meeting.
120259098385,34359765614,14421,3537251280284824,GB69WTXF15772521428275,UYU,3378.0,D,Y,No,2024-01-26T22:12:02.105+03:00,Response without particularly those serve its.
8589965802,77309428955,29057,4089225348880396396,GB96KDXO04079173104996,LSL,5152.0,C,X,Yes,2020-12-30T03:29:48.562+03:00,Page interest evidence responsibility study.
364,16467,2091,0,GB25FIXC91903221372801,VND,9281.0,D,X,Yes,2020-08-21T08:56:17.833+03:00,Which loss list child protect answer song.
25769806929,53662,3378,213117030316454,Unknown,HUF,9077.0,Unknown,Z,No,2023-05-10T01:46:13.169+03:00,Available top off not candidate.
103079265026,120259102745,45475,5502398087371324,GB93HFAA13661080705385,OMR,7144.0,A,X,Yes,2020-03-31T03:12:02.236+03:00,Wide summer together ago. Fact although three.
8589971309,85899400113,33475,3574972258468461,GB12XNFB84480696551668,Unknown,1166.0,D,Y,Unknown,2023-01-09T05:53:03.969+03:00,Total break skill truth prove show.
120259133261,120259088694,45645,2663298310818772,Unknown,TMT,7871.0,B,Z,Yes,2021-05-20T19:43:49.030+03:00,Role material she responsibility list.
8589957478,51539618041,19687,6500792764064824,GB49JCQH56965083014241,PEN,9846.0,A,Z,Yes,2023-09-08T04:09:30.475+03:00,Floor rise before defense great.
68719480315,8589950621,5067,4732534004786898,GB02WCTC98368351365843,BOB,8048.0,B,Z,No,2023-03-31T08:46:09.088+03:00,Bit while top whole no sea area.
42949715516,103079217931,37796,6562842576115564,GB81WDDD95554634343987,AWG,6291.0,Unknown,Y,Yes,2023-01-30T09:59:15.532+03:00,Far green away because wish fight.
51539625676,42949676830,17118,38125572147578,GB14YCBT28259375328992,NPR,7065.0,D,Y,Yes,2023-08-22T16:04:52.668+03:00,Society manage stuff contain.
103079242057,60129568139,22053,630404449484,GB71MSWO47964225458965,CHF,4515.0,A,Z,Yes,2020-05-30T21:19:08.259+03:00,Society third road.
128849037104,42949675061,16342,4853229693424413,GB11MBLI84098121293528,KMF,7714.0,C,Y,No,2020-06-07T12:22:29.392+03:00,Memory plan sea opportunity on yet law.
21909,51539621110,20705,0,GB11RYDS50862879998769,PKR,3751.0,C,Z,Yes,2023-06-09T12:16:10.807+03:00,Every off at former.
77309457637,111669195250,42021,30412527879259,GB31XXYH81540550722488,HTG,8659.0,B,Y,Yes,2024-04-09T01:16:40.257+03:00,Upon project sing word now just service.
128849021974,40321,1368,4649926276262,GB94BCEJ09429895784938,MWK,0.0,A,Z,No,2021-04-30T04:52:08.165+03:00,Heavy your herself red collection.
60129574079,77309427508,28579,0,GB56BMDH13607409909916,BND,5114.0,D,X,Yes,2023-05-12T14:23:32.066+03:00,Do hold sound now list.
68719480499,8589935464,5260,3588144955082193,GB52RHRU25133923122579,CRC,1768.0,A,Z,No,2021-09-02T08:28:08.896+03:00,Statement sure sign score.
111669151269,36148,3030,0,GB27MIOC59699404383779,BSD,4600.0,B,Z,Yes,2022-08-17T20:39:03.737+03:00,Him ground later minute course.
25769855276,128849063338,46774,4793221362920,GB22NGJI61363815767731,NAD,4276.0,C,Unknown,No,2020-07-09T18:51:08.454+03:00,Until edge still question.
94489300715,42949697947,16960,4849900760970145948,GB85QSRD95310515056160,Unknown,6175.0,B,X,Yes,2024-04-16T06:03:15.464+03:00,Firm food then large.
60129585931,103079219141,39584,6571291918732729,GB87KPTV86410222352779,NIO,9251.0,C,X,Yes,2020-09-05T09:00:01.016+03:00,Activity lay rock activity cut maintain.
68719487738,25769821054,9774,3592954121291039,GB36KUMU37234085999961,JMD,7160.0,B,Z,No,2021-09-26T00:14:53.386+03:00,Old natural loss chance hospital look.
128849020394,16704,660,3550902081997640,GB79YYXU89607252248381,ISK,6881.0,D,Z,No,2022-04-21T16:25:29.938+03:00,Time player rather keep.
77309463774,128849048004,46265,4446549106612419,GB90GEVA16956902775036,AFN,7401.0,C,X,Yes,2021-08-25T02:58:31.582+03:00,Television laugh stage bar. Stand most adult how.
128849054383,85899377984,33845,639074957312,GB92GRQO06797881619252,INR,9366.0,B,Y,No,2021-10-19T22:25:09.733+03:00,Office cold fear back see per follow.
120259121304,85899346343,31253,4408530096335853790,GB94KWKX67650346327568,GHS,8311.0,B,Y,Yes,2020-01-19T21:50:30.615+03:00,Soldier picture prepare form pattern.
17179891655,51539660415,20614,4007655548830179,GB90XEZZ29092595849395,MVR,8133.0,Unknown,X,Unknown,2022-10-23T12:15:14.948+03:00,Two threat attorney significant wait.
34359781064,103079227025,39617,4535475668669374911,GB61BAUS32806687141606,SVC,4467.0,C,Z,No,2024-02-21T03:06:40.347+03:00,Unknown
15930,34359764248,14697,4057085048329762,GB78JCLC58994589909600,RWF,5133.0,D,Z,No,2023-11-28T12:29:02.473+03:00,Pressure somebody certain go least.
51539655877,120259141174,43328,4192758106330216987,GB35JXKS75601346542284,MNT,8056.0,D,Z,Yes,2020-12-21T19:27:04.855+03:00,Affect as show religious read since floor.
85899382737,85899393376,32716,376545582164562,Unknown,STD,7930.0,Unknown,X,Yes,2020-09-08T02:30:57.782+03:00,Popular particularly responsibility over.
77309434799,51539661963,19122,4973113062724451,GB42GPOX70827077706626,SGD,9766.0,A,Unknown,No,2020-12-07T13:11:12.493+03:00,Cold vote local cultural.
17179907273,94489288223,35062,3518397610355231,GB42HSYO08095723727359,SBD,6914.0,C,Y,Yes,2024-02-04T14:59:52.826+03:00,Ground walk specific effect war.
94489324385,103079247310,37934,2250023649186223,GB15RDXS91111563355640,XPF,6165.0,A,Y,No,2022-01-19T00:31:39.452+03:00,Hotel possible sit per.
137438971360,60129578010,24112,6011012717459399,GB32YWLO52280080086689,KPW,1997.0,B,Unknown,Yes,2023-05-27T14:54:04.824+03:00,Step camera together local individual detail.
85899397775,128849030202,47203,30195143923052,GB65PNJA69016321904838,SCR,4589.0,B,Y,Unknown,2023-02-15T17:07:02.990+03:00,Unknown
42949723197,120259118739,44251,502022847987,GB27LSPR38699673825972,SCR,6870.0,C,Unknown,Unknown,2023-06-12T10:23:25.098+03:00,Ground thank stock most dark same law cultural.
128849027926,17179894311,9292,3561147465254492,GB20IZWV24808295813721,DKK,9114.0,C,X,No,2022-03-11T11:11:11.948+03:00,Consumer usually behavior serve truth people.
85899372451,60129544214,23462,4404561829881718848,GB73MVOT15608088604142,TVD,1703.0,B,Unknown,No,2022-04-09T01:49:48.598+03:00,Can husband investment land.
85899371332,60129556542,24004,3561577858398102,GB41OCMS37119609952346,TVD,6117.0,B,Y,Unknown,2020-10-30T10:22:30.069+03:00,Raise go drive quality unit.
68719500756,51539629855,21257,2232066274393948,GB77ULGT68738692705751,TWD,4401.0,D,X,No,2022-12-02T05:38:03.114+03:00,Hotel as chair pay a contain both.
