Customer_ID,Transaction_ID,Employee_ID,Credit_Card_Number,IBAN,Currency_Code,Random_Number,Category,Group,Is_Active,Last_Updated,Description
94489289146,17179905748,42949679730,4740294646201320001,GB40WYKR02436079327400,KES,2051.0,D,X,Yes,2023-03-14T21:42:25.448+03:00,Apply cut step perhaps large approach thought.
137438975825,77309411367,42949701259,4194471276341496258,GB98PZDY26870251256771,SYP,4662.0,D,Y,Yes,2023-09-16T08:50:22.695+03:00,Build adult decade join similar response.
8589946086,25769834717,42949683440,4941020988763,GB37YEPZ44178420063046,RSD,3026.0,Unknown,Y,Unknown,2022-12-01T13:55:41.478+03:00,Scientist add key vote moment language professor.
25769834854,77309415960,42949702275,30570062760430,GB31ORER52991734766938,MVR,1650.0,C,Z,Yes,2022-04-12T16:33:54.959+03:00,Place not first.
42949687698,34359755190,42949688307,2238056668623921,GB56YXWS90509752857985,PEN,1119.0,D,Y,Unknown,2020-01-10T12:55:31.933+03:00,Sea after chance always suggest.
25769819306,34359759519,42949686028,6011383663865040,GB29VNJK64775488930422,OMR,9441.0,A,Y,No,2023-04-22T10:12:01.421+03:00,West time theory institution.
111669179599,68719486826,42949697789,3545690025109160,GB89JFGT27179487244292,HTG,7118.0,Unknown,Unknown,Yes,2023-05-27T21:15:59.114+03:00,Unknown
137438964950,34359777301,42949686106,370288262583118,GB85WBYT70573172199239,MGA,6546.0,B,X,Yes,2021-08-12T15:02:16.714+03:00,Even this college against shake find.
42949696289,51539663496,42949692959,4455464372035329,GB56KLPK27627459744113,AED,5338.0,D,Y,No,2023-12-05T07:58:13.239+03:00,Prevent age report social modern.
60129564424,51539636941,42949694090,675929447554,Unknown,KZT,0.0,A,Z,Unknown,2022-08-09T08:47:30.743+03:00,Subject until how clearly.
77309435395,60129548252,42949696589,3557095759684104,GB80QDUO98025550884091,LYD,1834.0,A,X,No,2023-04-17T03:46:48.149+03:00,Or catch ok while. Still ten you would day.
8589961286,60129582619,42949696226,0,Unknown,BND,8638.0,B,Z,Yes,2023-03-06T13:06:49.380+03:00,Discuss else part.
94489284471,8589951591,42949676278,676355453744,GB10ZFVN40876919825909,DKK,2621.0,B,X,No,2023-05-06T06:25:49.601+03:00,Father third help hour situation.
137438980442,94489282347,42949709021,3500932977130478,GB06WJRF09997827964952,EUR,9628.0,A,Y,Unknown,2024-02-18T00:13:58.947+03:00,Computer part together.
111669181785,77309464686,42949702014,0,GB28CHGX56225789761344,XDR,5208.0,Unknown,Y,Yes,2022-01-06T07:30:21.183+03:00,Son cover situation.
25769819057,34359768399,42949688363,3573561694017221,GB42SHPH37116630192013,XDR,0.0,C,Y,Yes,2023-05-26T15:57:04.010+03:00,Prove option people prevent activity rather.
120259098428,34359772733,42949686609,373770955587529,GB12CYGT95109783702444,SOS,0.0,A,X,Yes,2021-07-15T01:01:31.577+03:00,Unknown
8589940984,8589979036,42949677458,36516802571094,GB05OMHG47830564878666,EUR,9546.0,D,Z,No,2021-08-04T17:47:21.305+03:00,Unknown
8589942019,17179892013,42949681838,3584317720921986,GB44KWPW21895014553081,XDR,0.0,B,Unknown,Yes,2022-05-27T18:59:36.227+03:00,Become picture those evening receive east.
85899372887,60129579600,42949697670,3591119796076351,GB77WHKO13077795071343,LBP,1665.0,B,Y,Yes,2022-04-07T03:54:56.700+03:00,Ability participant seek end service.
53558,128849060864,42949720735,3557187128694300,GB93ICPI99746441601249,KMF,1387.0,C,Z,No,2022-10-07T17:46:45.725+03:00,Attorney quality third occur property.
77309457284,111669179289,42949715809,676100814794,GB29JKWK57567206180950,IQD,7147.0,A,X,No,2023-10-19T06:42:17.453+03:00,Alone toward good federal several great.
120259137099,128849022186,42949719319,30503800702380,GB97YYNY79102821320612,JPY,6617.0,A,X,Yes,2020-09-13T18:14:35.239+03:00,Must player respond choice believe whether.
8589958994,60129579660,42949694949,6539446669066294,GB98YSQS02796657371805,HNL,2252.0,A,Z,No,2022-06-14T03:52:21.759+03:00,Rock key spring already.
17179912923,103079239095,42949712741,4672624955067687,GB69LUWC38146848358453,NIO,4762.0,Unknown,Z,No,2023-04-02T12:27:55.198+03:00,Usually new measure from ability by.
137438987016,120259091633,42949717984,6011815790317635,GB77TVZP73926208587301,TJS,3678.0,D,Y,Yes,2023-01-29T00:02:28.888+03:00,Offer really help feel tell. Good within wind.
94489281220,23605,42949673329,0,Unknown,NPR,8168.0,C,Y,Yes,2022-12-23T07:44:27.291+03:00,Explain magazine important.
111669157655,17179919339,42949680875,5279499744811487,GB02RUUQ55667578740373,SDG,3583.0,A,Z,Yes,2020-02-26T05:09:29.481+03:00,Though maintain drop process road cell artist.
25769838201,85899353681,42949704310,30238237957428,GB09OCAG27378148506132,TZS,2081.0,A,Z,No,2020-05-08T05:16:37.496+03:00,Current stand attention each cell.
42816,103079228911,42949709847,4049167106240916,Unknown,BND,6851.0,D,Y,Unknown,2022-12-02T08:21:01.381+03:00,Unknown
103079223207,17179912886,42949680566,3505136192321509,GB91WFBD87491099680161,SLL,6248.0,C,Z,No,2021-05-26T03:05:34.416+03:00,Prevent save if personal above economy.
103079233980,42949689215,42949690040,180075323732275,GB30ODBI54376969998670,Unknown,7819.0,A,Y,Yes,2020-11-01T14:56:10.309+03:00,Never cell company still throw computer fight.
111669157525,17179893890,42949681315,0,GB89NZZK79070272835086,MAD,0.0,B,X,No,2022-08-21T04:25:27.766+03:00,Election begin none for know.
120259108356,60129558658,42949697071,676381579918,GB56KSIP27140283607247,INR,8952.0,B,X,Yes,2022-08-29T04:43:13.661+03:00,Collection big because chair.
51539656591,120259122290,42949717875,3504438356702701,Unknown,TMT,0.0,B,X,Yes,2020-07-26T13:01:58.067+03:00,Unknown
77309440490,68719527286,42949697981,6011397289122354,GB12BNGT92091655190510,EGP,4466.0,C,Z,Yes,2020-03-02T09:21:47.009+03:00,Fill animal expert charge local change.
34359791728,128849048148,42949720472,6011823226589843,GB72UCIL49489538589372,MVR,9831.0,D,X,No,2023-01-04T23:21:52.187+03:00,Cut strong suffer water house.
60129545978,8589966565,42949679191,4212357758803483824,GB45BTKZ36569083651655,TOP,2449.0,B,Z,Yes,2021-10-16T21:20:09.880+03:00,Of main yet scene church.
128849070178,128849060754,42949719505,2258253467034252,GB65NQWN19017859731112,KMF,0.0,B,X,No,2021-04-18T04:22:33.195+03:00,Policy risk eight weight many look true rather.
103079254404,94489329453,42949709240,6011765670447624,GB86ZBMO77481500710652,XAF,2312.0,B,X,No,2024-04-29T02:39:21.049+03:00,Third magazine power various at upon then.
60129576162,77309442907,42949701925,2230464594733343,GB32LHHX01120152208377,CRC,8126.0,D,X,Yes,2020-04-13T23:11:11.668+03:00,About generation work lead ask big move.
120259100082,34359758247,42949686022,4288021978420475351,GB59JXYF24337190565559,PYG,6866.0,Unknown,X,No,2022-10-18T17:01:58.821+03:00,Culture rest the one PM.
137438980378,94489326275,42949706967,6011238995740149,GB94PPFN33839546892101,SVC,1284.0,B,Unknown,Yes,2022-05-19T04:06:06.021+03:00,Woman tax consumer finish toward rule grow the.
27324,68719483500,42949699830,4890618264410,GB36PVOO72576270392635,PHP,6956.0,D,X,No,2022-05-31T21:13:13.407+03:00,Dinner discussion senior.
94489308080,68719490888,42949699865,4584872045609100325,GB15CFLP71081011609415,SCR,2288.0,A,X,No,2021-12-15T10:05:08.208+03:00,Unknown
25769823456,42949686411,42949690028,6011613480992035,GB37YZXM59356450622566,DOP,9010.0,B,Y,No,2022-09-03T02:01:38.981+03:00,Serve our situation travel.
8589969430,85899365797,42949705146,4102733686489,GB77YZTN22289192720047,IMP,8156.0,Unknown,Z,Yes,2022-04-02T04:56:34.249+03:00,Strong light office fly.
85899366678,51539630010,42949694613,573298807435,GB94EYZO72020371923080,ALL,4636.0,A,X,No,2024-03-02T04:45:48.258+03:00,Individual skin look.
94489332354,128849024220,42949720176,676130059774,Unknown,CHF,8723.0,C,Z,Yes,2024-01-08T04:49:16.937+03:00,Many chair build able record up.
77309436198,60129544898,42949696054,6011909862881410,GB33LMRM12962404093325,SEK,5073.0,D,X,No,2023-01-31T19:15:56.371+03:00,Eat own kind little cell.
51539655407,111669170752,42949713239,4052686445333649,GB05SUEW45220798266551,BRL,5862.0,C,Z,Unknown,2022-02-15T09:15:18.730+03:00,Maybe yeah early phone right case special.
42949705688,77309452302,42949701963,372612967995731,GB08BAYI05092739297238,TJS,4367.0,D,Z,Unknown,2020-02-15T07:46:54.221+03:00,Step could often go theory.
6975,17179884744,42949680158,0,GB96HPDU38914535682804,HKD,8321.0,C,Z,Yes,2022-03-31T13:29:50.963+03:00,Hand issue hundred behind.
60129573809,77309428871,42949701330,6502073096249427,GB26FFAV22245667035236,RSD,6905.0,D,X,No,2021-02-18T08:55:44.658+03:00,Laugh ok street. Environmental way at chair one.
111669181328,77309428677,42949701581,4651519683151297,GB96TKTG43466283478287,IDR,8616.0,C,X,Yes,2020-12-23T15:27:18.003+03:00,Lose admit source heart cover more.
42949706940,77309431210,42949702109,4940471561288323,GB97CLZW79504736735739,Unknown,8695.0,A,Y,Unknown,2022-01-31T04:23:59.716+03:00,Market research break hospital collection sit.
8589980536,111669194553,42949713090,4967890895711031,GB25KJIX09830515468390,SHP,8358.0,Unknown,X,No,2020-08-20T00:33:45.113+03:00,Mother indicate under crime in stock white.
120259093756,17179871678,42949680921,0,Unknown,BAM,9545.0,Unknown,Z,Yes,2022-07-02T23:07:52.271+03:00,Student claim identify determine.
42949687493,34359773119,42949687615,38179316556933,GB03JSFX82656043405945,VND,4857.0,C,Unknown,No,2024-01-09T10:16:53.093+03:00,Fire position travel town head.
128849060141,103079260118,42949712296,3514647791400337,GB21SHIO92951133089470,IMP,3025.0,A,Z,No,2021-06-17T17:50:24.218+03:00,Several ever add total.
77309436250,60129556210,42949694823,30427368116850,GB33TOVI19533064735385,GNF,3320.0,A,X,No,2024-03-19T23:42:06.654+03:00,Social if keep kitchen.
103079221751,8589971049,42949678197,4506470369218280,GB37AOSZ48690123828290,ILS,0.0,A,Y,Yes,2022-09-25T22:37:09.766+03:00,Unknown
51539637418,68719493098,42949700577,4285095230085,GB96WTYX82381950905769,DKK,8000.0,B,Y,Unknown,2020-07-13T19:34:06.916+03:00,Black than believe pay dark science place.
111669187629,94489334177,42949707000,630466876038,GB93YVMV50721130909799,Unknown,3900.0,B,Z,Yes,2020-11-16T03:19:53.593+03:00,Pm heart show east explain who off.
128849026567,17179902933,42949681875,4602351210282027,Unknown,RWF,9151.0,B,X,No,2021-04-16T19:38:53.448+03:00,Who read rather somebody trip over technology.
51539657940,120259109964,42949717318,0,GB96BPND08055590946999,SVC,9561.0,C,Z,Yes,2022-07-08T20:42:17.190+03:00,Million think from decade spring condition.
39827,94489318983,42949707181,2294252283019899,GB49AHVF28303674052561,MMK,8342.0,B,Z,No,2023-12-31T23:28:54.466+03:00,Truth there parent surface former environment.
8589945549,25769846394,42949682695,0,GB34IYLB43300758129936,TND,0.0,D,X,Yes,2021-11-26T21:41:30.343+03:00,Father Congress week education detail.
103079218153,50984,42949674522,4412428567865214,GB29KTUJ55813311221728,GEL,3761.0,C,Z,No,2021-09-23T11:59:30.644+03:00,Hot pay morning live rich huge quickly.
120259084291,1027,42949675710,5471502290033244,GB04CZTO12140445661800,HRK,0.0,D,X,Unknown,2022-07-27T09:51:07.469+03:00,Check as less natural occur.
60129547862,8589953226,42949677351,180081197157888,GB60VFVK62743101067305,ISK,8423.0,C,Unknown,No,2024-02-19T22:27:07.557+03:00,Article learn sea shake rise real.
85899351584,8589942734,42949679087,3505986966432951,GB54ZXJI92196094810380,AED,3915.0,A,Y,Yes,2021-11-19T14:42:42.659+03:00,Staff training act product guess every great.
77309453938,103079216382,42949711573,180073345981988,GB90ECLM08056440241280,COP,0.0,C,X,Yes,2022-12-28T14:07:33.751+03:00,Teacher method medical fire.
77309423926,25769805976,42949683819,565197795760,GB48VSXY27606742486831,Unknown,0.0,A,X,No,2023-07-25T04:17:32.331+03:00,Next issue seek still. Until policy note several.
120259101549,42949697937,42949691583,4184714443377243,GB33YSMW43416902029715,SPL,5609.0,D,Z,Yes,2022-12-06T05:26:04.004+03:00,Pull what quite way expert student.
17179903831,85899362418,42949704595,6592479689926837,GB97KXEO88098901472530,ALL,3582.0,C,Z,Yes,2023-06-12T21:59:38.254+03:00,Day simple over power enjoy name better.
68719511855,85899353172,42949704554,4108077912441566,Unknown,TRY,8806.0,B,Z,Unknown,2020-09-12T10:14:16.659+03:00,Offer across ok south often.
94489330707,120259126657,42949716631,30129192348457,GB58KWIZ30269660496938,ARS,9510.0,A,Y,No,2021-06-03T08:38:50.824+03:00,Certain newspaper end nature as maybe probably.
103079255078,94489292324,42949709068,4648472983099,GB95KLST13542459567470,BND,1450.0,B,Unknown,Yes,2023-04-26T11:58:49.234+03:00,Energy training say stop.
128849030943,25769812685,42949684092,639011772709,GB21GDSX60514762857029,CZK,9093.0,A,Unknown,No,2021-08-29T21:35:51.205+03:00,End event tell southern.
128849069339,120259130228,42949717423,4005289702993235,GB39MUCE11150797380881,MKD,2236.0,D,X,No,2022-06-03T08:44:43.750+03:00,Main agreement central once business stand.
103079265061,120259110813,42949716308,0,GB02MFHU86394872965755,ALL,9606.0,B,X,No,2020-08-21T14:48:46.549+03:00,Threat there through information western guess.
2960,5406,42949675444,3517806698385341,GB11HOTK66482921801675,IRR,9349.0,D,X,No,2023-12-05T13:58:06.167+03:00,Loss beyond adult attorney whom how.
68719480312,8589949847,42949678101,4031819259046116,Unknown,MNT,9344.0,B,X,No,2020-01-04T00:52:54.417+03:00,Attorney since wide success.
68719529582,128849031349,42949720588,676359399117,GB45MHCN96761549368848,PYG,5170.0,D,Y,Yes,2020-01-01T11:21:09.900+03:00,Tv rise military relate morning become site.
25530,60129586217,42949697691,30183613248614,Unknown,MYR,8099.0,B,Y,No,2021-02-24T17:57:08.413+03:00,Unknown
42949683722,25769833866,42949683683,6569151770854249,GB77GUFW71029830886058,SAR,0.0,D,Z,Yes,2021-12-31T00:57:08.614+03:00,Professional together art think research fact.
77309435883,60129590295,42949696955,2543556035733394,GB52RBPR26580081660793,XCD,5081.0,D,X,Yes,2020-06-25T01:46:11.247+03:00,Building fly could black.
111669171509,51539607951,42949691978,378391583595738,GB44LGCF24770500665069,KRW,5390.0,A,Unknown,No,2021-03-11T20:21:23.572+03:00,Mission professional example outside.
42949713953,94489306089,42949707376,3581860421902790,GB62UGQM68827824435884,AOA,7694.0,A,Unknown,No,2021-03-01T06:50:13.605+03:00,Involve staff hundred should since local friend.
34359746390,17179921994,42949679805,36168014379435,GB53ENSG75526340913697,BYR,6440.0,A,Z,No,2022-11-22T06:11:59.151+03:00,Perhaps senior movie than might bill head.
68719510799,77309432904,42949702120,2294708144998977,Unknown,UZS,5390.0,B,X,Yes,2020-08-04T12:58:34.273+03:00,Or oil radio work action evidence above.
120259127016,103079266763,42949710290,4159719092777,GB59TMEB97492755404860,NIS,9853.0,B,Y,No,2024-04-20T04:58:55.219+03:00,Citizen who must magazine thank shoulder low.
42949685973,25769821335,42949684682,4914532603642,GB26HDWO46160434929903,NGN,4788.0,D,X,Yes,2023-07-07T00:02:52.985+03:00,Decision without trial police when blue media.
8589946153,25769847443,42949683481,4070618893020491,GB78VUTM37157431290358,Unknown,3678.0,B,Y,No,2023-09-08T09:05:52.195+03:00,Record miss protect financial.
94489291701,25769838875,42949684478,0,GB84GISH78456767154373,CNY,0.0,A,Y,No,2024-04-26T05:19:37.389+03:00,Week husband tell.
68719528146,128849020186,42949719316,2326192985002037,GB06DEYP36791605430097,TND,4631.0,B,X,Yes,2023-11-16T13:51:28.459+03:00,Window hold value fear why.
94489313870,77309415470,42949701026,0,GB27DJRN00188705900951,SLL,6473.0,B,Z,No,2022-01-22T15:38:36.306+03:00,Only future morning four democratic hotel.
120259127823,103079250409,42949711217,676258096970,Unknown,BHD,8702.0,A,Z,Yes,2021-12-08T12:30:03.355+03:00,Reflect choice spring east behavior.
120259130298,111669168617,42949715255,0,GB36UUVZ97345805344507,MAD,8512.0,B,X,No,2020-07-17T13:22:34.358+03:00,Draw look couple matter.
85899371531,60129595688,42949695532,4659166551020295,GB36VQKJ22244156422146,KWD,0.0,A,Z,Yes,2020-01-09T22:38:57.200+03:00,Network none senior hand read.
103079260240,111669166510,42949712966,0,GB91XTPW17772799170990,PLN,4770.0,A,X,Unknown,2022-09-07T14:35:20.453+03:00,Sign box enter. Itself various night visit.
128849047720,68719479533,42949699308,378613395056835,GB62ZDOS51903466448471,QAR,1970.0,D,Unknown,No,2020-10-07T09:15:33.775+03:00,Weight two provide determine success feeling.
120259127024,103079268086,42949710028,3501283862026895,GB88RNVB01573265586330,ANG,0.0,D,X,No,2023-12-11T17:23:57.679+03:00,Black what after worker social realize.
128849071833,128849027143,42949720385,30069115033341,GB79WVMC70581788236143,AZN,3104.0,D,Y,Yes,2024-03-12T16:41:01.882+03:00,Star cut most price.
94489321520,103079247414,42949711463,4615830863271,GB57QZCW23499896818075,ALL,4171.0,C,Unknown,Yes,2021-08-14T21:14:11.947+03:00,During simple often individual organization.
34359788949,120259089339,42949717493,6011505598705848,GB05IYER54819895932067,CZK,9320.0,Unknown,Y,Yes,2022-10-11T09:27:24.822+03:00,Situation total themselves lawyer.
25769850446,111669198164,42949714132,0,GB37LPBS41512751646482,BOB,6499.0,C,Y,Unknown,2023-10-27T01:02:55.330+03:00,Structure general provide seat.
103079249059,77309458666,42949701215,0,GB43QDGX40603945297556,RSD,9636.0,B,Y,Yes,2020-06-19T20:11:22.787+03:00,Good third control see fall.
85899377656,77309434490,42949702353,4154915962173592,Unknown,ILS,7149.0,D,Unknown,Unknown,2023-02-09T08:12:09.363+03:00,Keep value leg city. Everything high half act.
120259128585,103079229091,42949710860,4606504887136159,GB12MJKX37210949200836,BBD,7685.0,C,Z,No,2022-08-30T16:23:43.761+03:00,Now per gun hard my direction.
77309416436,8589936994,42949678797,4288732651315489684,Unknown,NOK,6743.0,C,Unknown,Yes,2020-08-18T18:09:36.728+03:00,Service human water. Military detail name.
34359745743,17179907654,42949679743,0,GB88VJMB16009841058654,MZN,7426.0,C,Y,No,2021-10-18T21:16:46.519+03:00,Above increase throughout like many.
17179918342,120259115590,42949718323,3592540646259880,Unknown,EGP,1407.0,D,Y,Yes,2023-01-17T15:12:05.046+03:00,Hundred back nature accept standard.
8589963114,68719480468,42949698033,30425135075359,GB14HEOR04226693537655,CAD,5841.0,B,Y,Yes,2023-12-06T18:30:59.808+03:00,Trade not left appear everything consumer.
137438973515,68719482541,42949699323,0,GB90QRAQ80910405659771,SDG,1711.0,D,X,No,2022-01-25T08:31:55.534+03:00,Event human strong technology daughter.
17179923204,128849029361,42949721195,4077802213058612,GB96HAHW68662778184063,KYD,1555.0,C,Y,No,2020-02-16T11:17:35.428+03:00,Remember important bed have remember Mrs.
26602,60129575162,42949696444,349590561945361,GB87DIUO13632683232147,Unknown,8825.0,A,Unknown,Yes,2021-10-28T23:23:50.925+03:00,Different person degree practice.
34359765711,68719500173,42949699155,3554789055470977,GB23CFQP42896380460218,BRL,0.0,C,Z,Yes,2022-08-25T06:43:49.182+03:00,Wife provide head safe value card.
77309464874,128849039389,42949720823,4194448604447523,GB35UCVZ32897116295183,KPW,5536.0,C,Y,No,2024-03-01T05:38:08.014+03:00,Source foreign collection not bank land.
85899355221,17179894364,42949681568,2720861885482927,GB76QLNJ34251083328511,ARS,2676.0,D,Z,Yes,2020-02-02T19:33:05.096+03:00,Buy west alone history try money who.
111669178379,68719507856,42949698425,0,GB72ABUG40986846587600,IMP,6987.0,B,Z,Yes,2020-04-18T04:50:01.054+03:00,Unknown
60129543539,570,42949675414,0,GB87YMYW11780008915380,MWK,6092.0,B,X,No,2024-02-01T01:08:56.536+03:00,Whether difficult push take short south.
27615,68719488543,42949698874,4899331082983,GB15LVIA69295281746430,SEK,2581.0,D,Z,Yes,2020-02-04T07:52:00.355+03:00,Way represent support common.
111669166930,42949697943,42949691584,341012438830237,GB77QFFB16237574675705,BAM,7991.0,A,Z,Yes,2021-12-05T20:46:39.274+03:00,Unknown
8589943162,17179895294,42949680200,3543584008724610,GB08KYUZ99195303231111,AOA,5407.0,C,X,Yes,2023-06-17T06:06:55.606+03:00,Serious white soon work.
85899352229,8589956810,42949679151,502051503857,GB25CFVO19301231402296,UAH,2023.0,B,Z,Yes,2021-10-23T21:33:23.633+03:00,Think drug keep provide admit owner drop.
111669183182,77309457157,42949701205,3547325500058495,GB90CXBU73982058982021,Unknown,8429.0,A,Y,Yes,2023-11-20T22:56:13.588+03:00,Unknown
68719492929,34359767410,42949685801,0,GB53QYYY73484514388202,TTD,9991.0,A,Y,No,2020-06-24T19:51:34.987+03:00,Truth impact away.
94489289313,17179880729,42949681791,6540292786333812,GB37BNEU39209995955783,TMT,7276.0,D,Y,No,2021-02-02T05:57:13.809+03:00,Unknown
85899355994,17179888574,42949682091,2289488685609120,GB84WBMB52927990231171,ISK,6365.0,D,Y,Yes,2021-06-28T20:41:27.802+03:00,Skin opportunity first human.
128849045294,60129561766,42949696386,6011430199743041,GB88CILR21012823719078,SYP,4216.0,D,Z,Yes,2022-05-08T15:08:23.036+03:00,Hope town health future western large.
8589980465,111669178623,42949715032,30157026884991,GB20YVQS61244333364528,ISK,8117.0,Unknown,Z,No,2022-11-18T12:15:06.530+03:00,Picture successful race cup wonder.
94489297601,42949716153,42949688930,4397238084903291528,GB29OHVA89302691471706,AED,6800.0,C,X,Yes,2022-08-21T19:42:49.554+03:00,Between area degree defense I teacher standard.
128849038070,42949698544,42949690089,4822158795256628775,GB73QIWZ01911061410632,ANG,3790.0,A,Unknown,Yes,2023-10-17T01:37:05.874+03:00,Unknown
68719486626,17179895221,42949681043,4328148502988912,GB19YLHT47905767290933,HRK,8225.0,B,Y,No,2024-02-17T14:28:58.496+03:00,Day various product drop walk message.
42949726259,128849027339,42949718942,630410330751,GB70QBCY58666656392899,AUD,3644.0,D,Unknown,No,2024-04-16T04:03:20.231+03:00,Unknown
42949695685,51539661233,42949691954,6011418351064454,GB96BOJY82837041957433,GHS,6461.0,A,Y,No,2022-11-21T03:20:29.265+03:00,Unknown
