Customer_ID,Transaction_ID,Employee_ID,Credit_Card_Number,IBAN,Currency_Code,Random_Number,Category,Group,Is_Active,Last_Updated,Description
94489321950,103079216410,8589971768,3526132863038253,GB82HVAS53762719811565,KGS,2122.0,C,Y,No,2024-02-02T13:30:04.082+03:00,All upon day want truth once military.
49411,120259095023,8589980533,4057680684137,GB37JCNM12982798151119,JMD,6454.0,B,Z,Yes,2023-02-25T21:47:59.286+03:00,As experience wear.
60129549556,17179890447,8589943005,0,GB19DAQI89944230120728,TVD,6918.0,A,X,No,2023-03-10T20:02:28.646+03:00,College high energy thought. Someone again put.
25769852367,120259118903,8589979859,6530404725804876,GB84JSKE21031830051663,MDL,6444.0,Unknown,Unknown,Yes,2023-09-04T11:50:02.345+03:00,Unknown
103079232509,42949678245,8589952506,3565840281062919,GB65RYRR83766154505235,MKD,6812.0,Unknown,X,No,2022-08-17T04:15:48.062+03:00,Television production ability.
120259118165,77309422765,8589965485,375286848511426,GB88ALMS91903855921058,SYP,3267.0,Unknown,Z,Yes,2021-10-14T01:42:20.314+03:00,Year true six reach.
8589982724,120259116819,8589978024,4004499602996474,GB05JTIL84532263814077,GGP,2888.0,C,X,Yes,2023-05-13T09:12:46.890+03:00,Wish beat board soon. Cup fine suffer attack.
8589937343,7989,8589936317,4041414002972,GB61NGPM33926609095732,FJD,1827.0,D,X,No,2023-09-17T10:21:37.794+03:00,Better model officer interest reveal.
2450,22460,8589934709,6522672904988799,GB22LDBV19073884366768,WST,4157.0,C,Z,Yes,2024-02-20T17:42:37.718+03:00,Field fly about peace. I network director sit.
51539645747,94489303112,8589968856,4748983540331908216,GB36KZXY97528129101350,BHD,6622.0,Unknown,Z,No,2022-05-22T17:50:29.414+03:00,This individual cut help.
120259101054,34359780832,8589948589,6011410918761508,GB75DSIG52133710315507,IDR,0.0,Unknown,Z,No,2022-10-29T19:46:39.063+03:00,Can one child sport before might fish more.
111669184678,85899402638,8589968204,6590599698743782,GB86HKAE89902510483079,ZAR,8716.0,B,Y,Yes,2020-08-17T01:27:01.612+03:00,Bed exist when treat heart personal sort.
35538,85899374542,8589965815,6522347655784701,GB14CKGB04053507171046,UZS,4241.0,A,Y,No,2022-06-28T07:38:27.918+03:00,Unknown
51539634294,60129573493,8589958480,639078424327,GB70GYFN69432338423685,SLL,8288.0,A,Y,No,2020-12-11T10:04:30.756+03:00,Various morning understand responsibility career.
103079257009,103079267508,8589974560,6547938995636568,GB21FLMZ85765008311711,LAK,6344.0,Unknown,X,Yes,2023-05-05T20:02:44.446+03:00,Happen we top language say way how.
51539623493,34359761677,8589947702,4365360373760686400,GB68CTIH36518688252749,MNT,7771.0,C,Z,No,2020-02-06T01:36:26.666+03:00,Work your note unit exist past instead.
68719488483,25769857812,8589947058,3528062331799335,Unknown,NPR,9513.0,C,Y,Yes,2024-02-06T08:58:34.927+03:00,Early both various close. Wall little Congress.
68719508701,77309418661,8589964437,4165375194111547,GB49XENV08946920311286,Unknown,5894.0,Unknown,Z,Yes,2024-03-16T13:01:04.494+03:00,Center practice model.
25769821500,42949690661,8589953093,3556800156587227,GB18OPXR97011193940956,BTN,7362.0,C,Unknown,No,2022-03-12T00:22:19.416+03:00,Someone thus expect likely man necessary care.
17179906768,85899376016,8589965830,4465171059422,GB46PYLL17399141708491,NOK,6211.0,Unknown,X,No,2023-11-18T10:24:13.823+03:00,Man run particular color.
120259084407,23870,8589936110,4713338138312968352,GB82NXRM01496130903429,HUF,0.0,B,Y,Yes,2023-09-26T13:28:51.922+03:00,Huge language break simply.
46676,111669176898,8589974963,4535924680536836094,Unknown,TRY,1210.0,B,X,No,2021-09-10T09:51:27.959+03:00,Spring theory music staff teacher child.
103079238728,51539611116,8589954068,0,GB77MXUC06740088302690,MRO,2274.0,A,Z,No,2021-12-15T12:26:08.752+03:00,Wide only until teach.
85899355023,17179913256,8589943636,0,GB98QHVG32810407469163,KGS,7764.0,D,Unknown,Yes,2021-08-13T03:50:23.561+03:00,Face level beyond.
128849055700,85899349248,8589966221,630457085821,Unknown,ISK,7523.0,D,X,No,2020-12-04T06:33:17.380+03:00,Party herself fly success create.
68719520202,103079239638,8589973641,0,GB03OIHP59601063364048,BOB,4818.0,B,Y,Yes,2023-12-08T01:45:46.675+03:00,Over health other spend vote talk strategy.
128849039157,42949681851,8589952520,6011889236830162,GB51XEIS59415632298527,TZS,3196.0,C,Unknown,Yes,2023-10-18T03:09:10.013+03:00,Fact avoid our series them into.
111669165901,34359793322,8589948370,2234735662408538,GB22VQKE16922875534922,IDR,7522.0,D,X,No,2023-10-25T17:06:22.077+03:00,Unknown
68719483602,8589989797,8589938572,3556976863987809,GB60XPQH15433860791679,ISK,8271.0,Unknown,X,No,2020-06-03T10:04:23.565+03:00,Story follow coach style.
77309464039,128849051108,8589982911,4497892356041782,Unknown,IMP,2159.0,C,Y,No,2021-10-20T21:17:52.543+03:00,Big majority large despite board write.
128849072444,128849058938,8589982951,3539407807607842,GB48FRMM44710618107352,PHP,0.0,A,X,Yes,2022-09-13T16:16:41.459+03:00,The ability process remember.
68719488736,25769852079,8589946228,180056136316407,GB40SBMX21358343902088,TZS,2433.0,C,Unknown,Yes,2023-12-30T16:50:54.593+03:00,So into medical yeah during.
120259106184,51539638748,8589953924,4736253824607855,GB76CPPY17077284649018,CHF,7065.0,D,Unknown,Yes,2021-11-08T15:38:19.413+03:00,Popular tough allow candidate those avoid.
77309455097,103079217281,8589972022,6529462662899138,GB52VPXK78804861911094,TZS,1859.0,A,Y,Yes,2021-04-22T10:50:44.882+03:00,Save dark follow.
103079233118,42949688683,8589950506,4237144848086,GB85UHBL98644235085479,MMK,6730.0,Unknown,X,No,2020-05-18T20:05:43.796+03:00,Home strategy ball. Consumer idea he but visit.
103079233276,42949716995,8589951926,3568328503381769,GB91XDTZ94434669511795,LYD,3800.0,A,X,No,2023-06-29T04:59:14.913+03:00,Site step reach four upon find.
103079250676,85899380234,8589967626,30167050189258,GB45WBJN01626982840294,KHR,5728.0,C,Z,No,2020-08-17T06:35:36.934+03:00,Could beat police itself federal friend.
103079256784,103079224249,8589973061,3522048315162828,GB38ISWH62273092407890,DJF,7302.0,D,X,Yes,2024-03-01T15:22:51.520+03:00,Reveal product enter growth past own parent far.
94489297459,42949686702,8589952287,3554488573347367,GB05ULYK39165124782543,NOK,9182.0,C,Unknown,Yes,2022-02-17T13:33:13.024+03:00,Unknown
85899361832,34359744502,8589949187,0,Unknown,PKR,3626.0,C,Unknown,No,2020-06-23T03:36:34.308+03:00,Unknown
120259117975,77309439362,8589964815,36092692681161,Unknown,MRO,2561.0,B,Y,Yes,2023-08-11T07:07:09.209+03:00,How behavior police class end.
77309462560,128849028090,8589981464,4730588034247,GB83PBMH86902841396545,ZMW,6029.0,A,Y,No,2020-06-24T11:51:51.252+03:00,Economic clear option current yes.
42949675675,40126,8589936198,4555226539780,GB94SJAP90471160423242,MMK,8149.0,A,Z,Unknown,2021-02-10T15:36:29.149+03:00,Follow partner maintain health soon design.
60129586094,103079254934,8589974273,3569153069511354,GB79ILFY95648731106421,XDR,9507.0,C,Z,Unknown,2021-08-23T06:38:36.011+03:00,Unknown
34359748240,17179897290,8589942752,6011724464314532,GB74UKIR41608240551093,TRY,1159.0,C,X,Yes,2023-12-04T19:45:56.700+03:00,Each another player.
77309440476,68719524737,8589962060,3549801892492433,GB97WEST94543399186708,ZAR,7973.0,C,Z,No,2020-01-05T08:27:59.163+03:00,Manager affect best because.
103079232396,42949712968,8589952422,0,GB82JJNN60201236526327,SGD,0.0,D,X,Yes,2024-03-19T05:34:48.012+03:00,Scene score she.
94489280859,12908,8589937617,213108320035003,GB24RIPO41956102351755,GHS,9801.0,C,X,Yes,2023-11-04T01:17:45.136+03:00,Doctor these through full.
77309443738,77309432662,8589962953,180028874828133,Unknown,Unknown,5805.0,D,Y,Yes,2024-02-22T02:23:25.932+03:00,Final great participant.
25769807787,8589941757,8589940753,0,GB14CMFP20424802713640,CVE,2229.0,C,Z,No,2020-02-22T22:32:53.431+03:00,Street organization establish give more.
51539618735,25769856068,8589947053,4619714233528323,GB91TTCA27061028501373,TND,2357.0,D,X,Yes,2021-06-13T10:00:57.979+03:00,New space our interesting most need.
5597,8589949972,8589938925,568276690829,GB94ULKC61764660688192,NZD,5026.0,B,Y,No,2021-09-18T17:15:21.703+03:00,Unknown
51539654371,111669189311,8589975249,4849757245413184,Unknown,SVC,8809.0,C,Y,Yes,2023-07-13T17:19:29.308+03:00,Half traditional through away window each.
94489316451,85899363446,8589966787,4706995780970265,GB41PTKT92535366624569,AFN,9769.0,C,Y,No,2023-03-03T20:44:11.258+03:00,Still establish leave join rate special politics.
17179910302,94489312313,8589969646,3511173000490954,GB06ILRC61899702176990,BDT,8092.0,B,Y,Unknown,2020-10-13T07:45:44.245+03:00,I personal time measure its better common.
111669157522,17179893677,8589941120,6596737745391692,GB72MCMX17815503814691,IMP,9098.0,B,X,Unknown,2020-04-03T14:42:46.648+03:00,Total mean drop family six should.
34359756354,42949695629,8589951586,4383519547428803,GB84UDUM14798568329220,Unknown,1278.0,D,X,No,2022-05-09T09:23:30.196+03:00,Opportunity you in sing level miss late.
94489295464,34359760049,8589948218,3511728904802552,GB38ISXF11749136352760,TVD,0.0,B,X,Yes,2023-09-04T06:55:14.106+03:00,Unknown
94489304905,60129546852,8589957132,4219495773690558,GB66GUPN72203744975977,Unknown,0.0,D,Y,No,2021-08-19T19:36:45.026+03:00,Indicate audience west make again.
25769820311,34359744261,8589947637,3520538798532671,GB91KIWF62884959202098,BOB,5705.0,C,X,Yes,2022-09-27T14:25:15.555+03:00,Begin go sign.
128849051081,77309417566,8589963126,2254360545095884,GB56GNQC04279467260133,RON,8406.0,Unknown,X,No,2022-01-25T00:03:23.465+03:00,Federal peace image ability small summer.
17179884029,34359750056,8589948934,4825414227979885,GB48OBTP92931705824024,Unknown,7434.0,Unknown,Z,Yes,2022-01-22T01:21:23.967+03:00,Police country part kid language.
42949715174,103079262937,8589974538,4781261901656864281,GB95MJMX60801070859464,INR,8571.0,D,X,Unknown,2020-06-16T08:56:10.968+03:00,Morning range end Republican seat list.
103079244187,68719532487,8589961053,0,GB81AMDG89526115703084,SPL,1986.0,D,X,Yes,2021-11-07T01:40:57.687+03:00,Close across easy subject him defense.
68719518143,103079228229,8589973336,4729328956382193,GB74KWAI53876125734950,GHS,2939.0,C,Z,No,2022-08-04T16:35:51.966+03:00,Yourself anyone leg where son floor wear hour.
8589974205,94489302772,8589971591,4906123824392586649,GB21HGGT50865721063946,MAD,9371.0,Unknown,X,Yes,2023-11-04T05:47:12.588+03:00,Tend available list American avoid.
42949688633,34359764061,8589948236,3547444639088701,GB21RKME92417652267040,LSL,7512.0,A,Unknown,Yes,2021-05-26T01:42:26.626+03:00,Situation realize energy top interest focus deal.
111669169231,42949689498,8589952047,4916595672119960136,GB45EIVW16952701936009,ZWD,1576.0,Unknown,Y,Yes,2020-08-07T03:52:34.393+03:00,Time officer old long employee.
94489287321,17179878605,8589941058,585894397959,GB77SEJB14780360180920,CLP,9360.0,Unknown,Unknown,No,2023-09-09T06:35:28.058+03:00,Note focus or TV challenge my water.
8589983708,120259136938,8589979938,3573764622732297,GB07VVMX76925262816143,MWK,2501.0,C,Y,Yes,2022-10-22T10:40:31.999+03:00,Pressure grow box. Affect believe behavior those.
68719478622,22115,8589936097,675948237796,GB09OAIM05413652474823,EGP,5882.0,D,Y,Yes,2023-11-10T13:39:13.143+03:00,Now son commercial politics leave war.
137438979143,94489312285,8589969645,0,GB75YALD44636507580778,NAD,2729.0,D,Unknown,Yes,2022-02-25T09:04:05.675+03:00,Because near produce animal war speech usually.
85899351052,8589951364,8589940551,2338238153695627,GB84DQIR15091991928424,ANG,8647.0,Unknown,X,No,2021-12-29T03:11:47.816+03:00,Candidate that this.
111669196708,111669177681,8589977253,4596380102585,Unknown,MGA,9801.0,C,X,Yes,2021-05-25T02:07:49.856+03:00,Unknown
51539615016,17179885258,8589943514,3584524384966666,GB57QWQE68656030727037,PLN,5554.0,A,Z,No,2024-01-15T23:47:51.867+03:00,Pressure reveal may number.
137438980218,94489291801,8589970050,4948521946768076,GB74ZNVE81682157456889,PLN,8435.0,D,X,No,2023-09-26T21:20:45.850+03:00,Summer alone stay group.
51539628678,51539648685,8589954751,4843850928527101,GB87VZJS60181753661864,Unknown,3583.0,A,Unknown,No,2020-05-29T12:23:07.435+03:00,Democratic learn green forward rule.
68719481347,8589986089,8589939098,4204865308105215854,GB39AOYJ30026843619754,IRR,6391.0,C,Y,Yes,2022-12-20T10:47:24.478+03:00,Run make energy part seek.
137438988073,120259119785,8589978832,4175462082324958,GB73KSXK97940786437835,WST,9247.0,C,X,No,2021-04-17T04:20:10.693+03:00,Course store wish behavior left deal step.
68719498819,51539658321,8589953754,2602256020421117,GB38VUVK77304620753968,BTN,9451.0,D,Unknown,No,2022-06-24T19:52:53.183+03:00,Business watch character trip million state.
103079254419,94489334352,8589969979,3582274520042707,GB51UXEN46858090807040,USD,1391.0,D,Unknown,Yes,2021-09-01T09:04:18.772+03:00,Condition nothing financial cover set.
8589975573,103079229555,8589973345,3553646449531842,GB02QLAY97589112514443,TZS,4159.0,A,Unknown,No,2022-06-19T22:26:21.785+03:00,Themselves down other back red plan.
1888,30352,8589937443,4266810524528505,GB79MZSH01714951858094,NIO,9166.0,C,Z,No,2024-01-27T15:16:10.619+03:00,Rather part fight their check human also.
25769835427,77309416658,8589962621,3540621325075954,GB02VVCP33816443030994,Unknown,9895.0,D,Z,Yes,2022-11-16T23:43:28.457+03:00,Around late every trouble despite.
103079217578,48378,8589937516,3541604265198183,GB32LPPM97452588178922,SPL,4264.0,A,Unknown,No,2023-10-30T18:59:35.254+03:00,Near picture expert alone piece morning young.
77309437140,60129556610,8589958415,346097683982226,GB75NKET87537086091467,SGD,8550.0,C,Y,No,2023-11-29T01:55:05.740+03:00,Son rate five class many serve.
68719483419,8589952483,8589940283,4160256667298289278,GB33PDTX94939487280598,TZS,6926.0,A,X,No,2024-01-28T01:19:25.577+03:00,Stage tree need. Prepare wide wife someone.
34359747242,17179920840,8589941782,3591351025873528,GB35QQQO34334071479115,TMT,9246.0,C,X,Unknown,2023-03-18T20:10:15.866+03:00,Bill structure bag fish wear career.
25769813062,17179916238,8589943970,0,GB51HPKO00675291101525,MVR,6845.0,B,Z,Yes,2020-11-19T12:15:53.878+03:00,Stay name color education recent player almost.
875,2072,8589937311,6011807542774320,GB51NCDY43625237129540,INR,6593.0,A,Z,No,2022-08-20T01:53:16.731+03:00,Night plan tree major.
68719510151,77309415363,8589965211,372339835045867,GB88GQDE78068554843988,AMD,5226.0,D,X,Unknown,2024-01-17T20:03:47.390+03:00,Best air authority red always happy of measure.
42949713422,94489302659,8589968849,30512486885856,GB98MFWS56524494354442,VUV,6557.0,Unknown,X,Unknown,2023-08-31T02:54:56.360+03:00,Evening character community share.
77309431904,51539645627,8589954979,4980506217172,GB78UOXL62330339823211,HRK,5122.0,A,Unknown,No,2023-06-16T11:44:47.834+03:00,Billion them enter quite return.
103079217456,23448,8589935285,4144736160579814752,GB49LGFL16979468405463,XDR,2891.0,Unknown,Y,No,2022-12-31T13:39:19.704+03:00,Free cultural knowledge water day.
34359740054,6568,8589934624,4294538662256698,GB73JUXR57429488132651,EGP,1559.0,Unknown,X,Unknown,2020-02-01T14:16:24.597+03:00,Unknown
30837,77309455339,8589964337,562582422878,GB17NWRW71609957794947,INR,7707.0,C,X,Yes,2021-05-01T05:07:00.748+03:00,Next agent challenge trip future moment police.
17179884802,34359788319,8589950133,3522407119785129,GB54MWPN72341081589437,GTQ,4448.0,D,Y,Unknown,2021-05-20T12:41:41.603+03:00,Left performance night appear.
51539608528,26590,8589935544,349529359585716,Unknown,MNT,8658.0,C,Y,Unknown,2023-06-10T05:14:02.387+03:00,Democrat music something but the eat.
120259102557,42949725286,8589951716,2710341902986137,Unknown,KWD,5294.0,D,Z,Yes,2023-04-27T02:01:45.939+03:00,Every writer least hotel improve defense never.
103079259443,103079242685,8589974707,4891922206493,GB26WDCO87175241422576,CHF,9875.0,B,Y,Yes,2023-02-14T08:25:40.860+03:00,Better significant later event.
103079254249,94489294715,8589971554,3538810288277392,Unknown,CLP,9601.0,B,X,Yes,2022-12-07T08:46:17.908+03:00,Unknown
77309445543,85899380277,8589967353,3598978762883485,GB20LHMW97886640133664,MXN,8026.0,C,Z,Yes,2021-03-04T23:12:50.872+03:00,Resource guess assume feel skin.
8589967993,77309424781,8589962919,213185517180792,GB35DVIN37294466667720,AFN,1183.0,D,X,Yes,2024-01-08T04:26:06.411+03:00,Early strong anyone more note.
25769818016,34359787451,8589948339,4379164563833127726,GB19HFBK94151317564218,NGN,2512.0,D,Z,Yes,2020-09-18T17:58:39.360+03:00,Unknown
8589945728,25769825624,8589946385,3567838516053941,GB21EUGK64795843230465,ZMW,1051.0,Unknown,Y,No,2022-04-18T17:49:13.026+03:00,My form way eight American.
60129578970,85899387629,8589966397,4864436767201,GB77FOFU30770288109245,MMK,7067.0,Unknown,Z,Yes,2021-02-26T01:44:24.478+03:00,Unit any can without.
34359784411,111669204985,8589977119,4687224714747126,GB38HNFE07239055046120,VND,7554.0,B,X,Yes,2022-12-13T07:40:26.090+03:00,I kid create.
53137,128849025601,8589981653,6011580044720667,GB85BYAE58004325845383,MVR,0.0,A,Z,No,2024-01-01T21:55:00.871+03:00,Here accept evidence toward even second fund.
51539630958,51539645200,8589954242,30092978911635,GB82AXJI40974320894364,ARS,5444.0,D,Z,Yes,2020-11-09T15:07:33.633+03:00,Country something face wish sign.
53211,128849040128,8589982664,4628125656570826,GB97UAPX55838975587733,Unknown,6898.0,D,X,No,2021-03-24T17:53:04.501+03:00,Memory attack mind.
25559,60129591964,8589958330,6011467900879854,GB23XGGA45095736565850,STD,7340.0,C,X,No,2023-05-03T18:33:33.178+03:00,Notice nothing attention anyone teacher.
34359755613,42949721912,8589951154,0,GB70VDTF28627333692528,HNL,0.0,D,Y,Yes,2023-10-06T01:50:48.913+03:00,Recent best Congress news century budget.
34359747977,17179902344,8589942246,3597916124764119,GB27ENRX30270222059025,TWD,1803.0,C,Z,No,2020-10-04T16:31:25.385+03:00,Son behavior else get line resource.
42949693820,51539645803,8589954247,4950722326753625845,GB47UUJH60839151605769,DKK,7507.0,C,X,Yes,2021-09-18T08:00:15.982+03:00,Color discuss hour owner.
34359773548,85899376587,8589968346,0,GB50EOSJ54783292083484,GHS,9365.0,A,X,No,2020-02-02T01:06:48.262+03:00,Watch feeling bad pretty charge.
103079261793,111669193250,8589976295,3525918546646574,GB88PTFZ07464052635656,ERN,2830.0,B,Z,No,2022-03-18T22:45:11.463+03:00,Music knowledge Congress leg gun hotel their.
8589960798,60129547892,8589958151,4892065316155247,GB66HEKS35452179849145,LYD,1005.0,B,X,No,2020-07-03T21:23:23.603+03:00,Way science home soon research involve.
68719527608,120259093252,8589978194,379753541597594,GB64DKWZ03414999443486,KWD,1225.0,B,Z,Yes,2020-08-17T05:21:18.992+03:00,Unknown
25769819502,34359745816,8589948684,2669503073151723,GB07GPCX83073960244709,IQD,1164.0,D,Y,No,2023-06-09T06:49:50.078+03:00,Of star development room level later visit.
85899360439,34359751574,8589947403,3556908949435164,GB22NIOW10323066700909,KRW,4627.0,A,X,No,2024-01-06T01:14:55.334+03:00,Unknown
85899371320,60129555332,8589956944,3506674012270364,Unknown,VEF,7672.0,A,Z,Yes,2021-07-22T00:00:38.219+03:00,Although under paper we.
42949674471,25837,8589937428,675965054256,GB30BNGW64703892035598,MVR,1670.0,A,Z,Yes,2021-12-13T20:33:04.257+03:00,Them poor test four reflect half.
85899380689,85899389522,8589968396,370920711761248,GB75MNIG72697407343458,YER,2075.0,A,Z,Yes,2020-09-20T11:55:41.438+03:00,Unknown
137438982366,103079265502,8589972475,4568457419639577578,GB12PHAH62739519600000,DJF,1645.0,D,Y,No,2023-03-21T20:56:03.918+03:00,Nothing bring hour floor hope.
25769845951,103079246212,8589973413,4563985461828579,GB88GQBI66176233681879,BTN,7896.0,B,X,Yes,2022-04-04T17:48:26.319+03:00,Last data force particularly those.
94489317915,85899382192,8589965862,563032696467,Unknown,JPY,9805.0,C,X,No,2020-08-23T19:54:52.365+03:00,Cut will test doctor.
60129572347,68719495710,8589962457,4171761060869046357,GB87ZDLC13412426553022,KGS,4010.0,C,Z,Unknown,2021-01-19T16:57:44.416+03:00,Choose apply letter.
30522,68719506868,8589962229,4400258050911,GB48VCCK84069070349348,KMF,4696.0,D,X,Yes,2021-10-26T17:12:15.466+03:00,Computer effort want whatever.
128849037593,42949716514,8589952930,4535908141530931,GB57NFFC93475035179389,CNY,6041.0,D,Y,Yes,2022-02-21T02:23:01.694+03:00,Its shoulder billion smile be.
68719485793,17179911992,8589944197,180034891642689,GB05EJGG74931958346420,AWG,5002.0,C,Y,Yes,2021-05-11T04:44:03.994+03:00,Sense beat plant eight that.
103079230909,34359770521,8589949020,0,GB82WMZI21631701250602,DOP,1114.0,D,Y,Yes,2021-02-11T23:30:24.977+03:00,Why wonder that break.
77309442308,77309434341,8589965042,4499858334764546,GB86BJFB36373865796758,HUF,1253.0,D,X,No,2024-03-31T02:07:05.869+03:00,Available message continue why.
103079255289,94489334490,8589971220,676267751862,GB76YUJY29037131528264,IMP,5222.0,B,Z,Yes,2023-06-22T22:14:01.546+03:00,Job bit coach practice.
77309445835,85899389336,8589967915,4735669527895870,GB65JDHH14562320713689,UZS,1070.0,B,X,Yes,2021-09-13T21:08:19.100+03:00,Within tell fall popular manage.
51539642694,85899386287,8589966881,0,GB86GASU55740949809270,BZD,1177.0,D,X,No,2023-10-09T22:15:29.983+03:00,Goal nothing several class television.
94489283116,30317,8589936927,4415096936576684,GB57RRQF47477820788143,SRD,2260.0,D,Z,Unknown,2023-09-25T00:45:38.644+03:00,Sound claim technology single field same whole.
120259118917,85899390952,8589966907,372191775996595,GB14KDDH22259673605834,GIP,9838.0,C,X,Yes,2021-11-21T16:28:34.824+03:00,Hour cold house prepare only body well.
25769849990,111669167149,8589977726,4666597407478157,GB15TMPL76749668315487,BRL,5823.0,B,X,No,2023-05-24T16:24:30.572+03:00,No thousand finish pattern time.
68719519468,103079261024,8589974011,3540504248098909,GB95CSKK15140788790563,XPF,6574.0,A,X,Yes,2023-09-25T10:35:11.724+03:00,Pass industry draw answer be page cut.
17179906783,85899377902,8589966595,0,GB78SYGC85958157258748,HRK,2261.0,A,X,No,2020-12-10T20:35:16.270+03:00,Well learn possible he adult soon while.
94489327540,111669163732,8589977451,4960173110925950,GB23JCWX70386094956394,CUC,7944.0,D,X,Yes,2024-01-07T18:08:01.493+03:00,Wait wait approach such land always.
111669196571,111669153344,8589977142,30001909152649,GB95HEDX50321001849833,AWG,6638.0,C,Z,Yes,2022-11-27T11:43:43.156+03:00,Spring pick language whatever money stop.
60129583841,103079263762,8589973229,4966131163946700917,GB55MBSW53989912422849,Unknown,1845.0,D,Z,Yes,2021-11-11T18:11:48.329+03:00,Level article or there sell score.
120259119774,85899386257,8589966125,4966771866681361993,GB70NIGL88268466604680,NPR,5226.0,A,Z,No,2022-09-02T03:20:00.815+03:00,Family person bill. Suddenly current pattern.
85899363826,42949693712,8589952319,4046719516171586288,GB92MQMZ66143490146289,KPW,5440.0,C,Y,Unknown,2022-07-07T18:43:56.547+03:00,Group south fall less choose rate.
60129567849,60129574595,8589958486,4863925000852684025,Unknown,PLN,3441.0,C,X,Yes,2022-03-11T23:15:57.880+03:00,Commercial project make with.
120259136401,128849019796,8589981221,4883853577715342036,GB24TWIL00174045767872,GYD,7613.0,B,X,No,2022-01-22T11:03:08.347+03:00,Unknown
85899387603,103079220071,8589973827,3520258367960563,Unknown,HTG,7247.0,D,Unknown,No,2022-02-18T12:56:37.318+03:00,Certainly magazine receive color do put.
103079266137,120259107816,8589979814,30344749445272,GB44VAVM96348260335232,UAH,1794.0,Unknown,X,No,2022-12-18T06:52:18.188+03:00,Question wall black. Fast stuff decide.
120259086321,16289,8589934985,375938478574450,GB37RZCN52967106832410,PHP,8433.0,B,Y,Yes,2020-02-22T14:54:23.128+03:00,Stage near if growth.
128849071123,128849022354,8589983002,30149399206209,GB57NNXE11710896636094,BHD,2322.0,A,Z,No,2023-02-04T08:48:34.302+03:00,Catch door friend Mr effect southern.
15354,34359766567,8589947995,3503539091834849,GB58IWKE24610561196512,IRR,0.0,C,Y,No,2021-05-14T14:28:19.307+03:00,Expert control phone item.
