Customer_ID,Transaction_ID,Employee_ID,Credit_Card_Number,IBAN,Currency_Code,Random_Number,Category,Group,Is_Active,Last_Updated,Description
111669203401,128849053648,128849066209,502009127304,Unknown,XOF,3895.0,D,Y,No,2023-03-29T21:27:30.176+03:00,No bring cultural pass lot easy.
60129567990,60129596747,128849041313,4978351797992077,GB41JYVV09354606866315,MGA,3838.0,B,Y,No,2020-02-02T09:05:49.092+03:00,Increase she range movie point against.
25769809446,8589987237,128849024329,5446903509014763,GB76ZARP03108705169087,Unknown,7829.0,D,X,No,2021-08-12T20:33:11.108+03:00,Husband assume few instead article.
137438954803,40891,128849022157,4355303529092984,GB87FAPC70948028843418,Unknown,7933.0,A,Y,Yes,2023-11-21T16:17:07.433+03:00,Unknown
77309427543,34359787921,128849032627,4342373455654111,GB28ETXF85386522428575,MGA,0.0,B,Z,No,2021-08-27T02:58:53.376+03:00,Born treat ball partner truth add media.
85899391198,111669197271,128849059294,6516650141689725,GB05ZMNX19485499289978,ARS,0.0,C,Y,No,2022-06-03T13:11:02.214+03:00,Whatever air so thus bed.
25769810752,17179913620,128849026627,501859567973,GB70OEQQ38651868757496,MUR,8965.0,B,X,Yes,2021-07-29T22:34:21.041+03:00,Election them heart perhaps where treatment.
103079241777,60129571885,128849030295,30446880274617,GB06TNMA54330046095493,CVE,3631.0,Unknown,Unknown,Yes,2022-02-24T14:37:20.634+03:00,Appear base student.
94489326010,111669154561,128849030295,30508270843432,GB66HIFS63197999119727,ZAR,4950.0,A,X,No,2020-08-01T16:56:41.618+03:00,Century true best believe effect great.
128849030899,25769860431,128849030295,2435967409096592,GB17QJWZ42008407445799,GBP,6642.0,B,X,Unknown,2020-02-21T14:53:52.252+03:00,Wrong short want back unit agreement claim.
137438985567,111669151011,128849057751,30037442056541,GB63MBNP46934434328708,TZS,9979.0,D,Unknown,No,2021-09-30T12:27:31.254+03:00,Attention matter people car specific.
42949714547,103079244783,128849057751,3517459554562114,GB21CVNG34183098482146,SLL,4493.0,D,Y,Yes,2022-07-10T19:47:10.545+03:00,Short his my coach law simply. Course air hold.
103079252958,94489332094,128849053567,347972495727804,GB90WCPV07016797047876,JEP,7485.0,D,Z,Yes,2020-05-30T04:11:55.830+03:00,Blood card source.
120259117234,77309458695,128849048483,3513295888941275,GB64EAYA79761988035025,SRD,8362.0,A,X,Yes,2022-08-18T15:48:57.836+03:00,Economy subject inside.
85899394331,120259132756,128849064834,2257772135281608,GB28ZNFF30090821783894,TWD,0.0,A,Z,Unknown,2022-10-06T16:53:53.222+03:00,Make forward financial brother through up sense.
42949708664,85899364987,128849051662,6594362812147786,GB09DWBU89262701762058,RUB,3909.0,B,Y,Unknown,2023-09-27T09:18:18.148+03:00,Seek team assume marriage.
77309451062,94489282713,128849053841,3501373199494039,GB58NOWU19437935176363,MMK,1204.0,D,Unknown,No,2022-03-02T23:02:34.048+03:00,Local technology consider him.
25769827450,51539630936,128849040672,2278070767966595,GB67VHJS90106089678148,HUF,5508.0,A,Y,No,2022-01-11T04:23:36.346+03:00,Run movie past rise compare benefit.
85899389639,103079228993,128849056233,3595007477693626,GB06PIQS91548312354743,XAF,4964.0,B,Y,No,2022-01-09T01:45:39.597+03:00,Value put and age writer draw.
128849062940,103079245304,128849056301,573312504430,GB65PHHD42350866137596,GGP,4568.0,B,X,Unknown,2021-01-13T05:43:32.410+03:00,Behind almost discover indicate national better.
17179913062,103079265540,128849058343,4944554328117,GB51PYOE88919384119941,Unknown,3271.0,D,X,Yes,2023-11-22T16:42:30.059+03:00,Draw animal then add upon customer red.
17179891627,51539655552,128849040278,30025063557400,GB62FOGX02693704610360,BOB,1615.0,D,Z,Yes,2023-09-20T06:49:54.664+03:00,Even tonight important always how.
25769853248,120259122987,128849064529,6011636561149761,GB77ZXKB02859493539542,ARS,9577.0,A,Y,Yes,2023-04-29T19:19:57.876+03:00,Young visit white case stuff character education.
25769820071,34359752797,128849032465,4019854963276817527,GB52RAQX70307062743175,MGA,9039.0,A,X,No,2020-06-22T06:36:47.390+03:00,Democrat democratic direction college pay.
8589942242,17179880143,128849026997,213191918130733,GB04WLGA50510304032825,OMR,1585.0,D,Z,Yes,2024-04-09T20:06:45.663+03:00,From memory station various.
42949689369,34359793067,128849033139,213112719319887,GB98DFIF82672059172240,Unknown,5272.0,A,Y,Unknown,2022-09-19T23:36:28.971+03:00,Similar apply avoid social enter know.
120259088959,8589959644,128849023685,3586611974665911,Unknown,MXN,3181.0,D,Z,Yes,2023-12-28T14:11:38.397+03:00,Let treatment certain recent.
34359790205,128849062567,128849066248,676269923691,GB23DCSF02321134124678,NOK,3628.0,A,Z,No,2021-06-27T09:56:20.365+03:00,National few give side. Eye write oil.
68719489320,25769852141,128849029203,4502920121038248,GB30ARTN80078881944447,Unknown,8134.0,A,Z,No,2022-09-12T06:12:51.738+03:00,Rate play find ready approach they environment.
111669197662,111669188374,128849061211,4937544111205,GB62DXTB50972099405576,CUP,2585.0,Unknown,Z,Yes,2022-05-27T05:38:06.131+03:00,Wall rather value increase part ahead your.
77309428549,42949698292,128849037114,30256581974039,GB43RFDG69072232832051,CNY,9668.0,C,Z,No,2022-12-27T02:53:15.193+03:00,Unknown
137438959655,17179898949,128849027327,378950979087194,GB76MCNZ02374587869346,ARS,0.0,A,Y,Yes,2023-05-17T03:28:33.382+03:00,Through fall bag green. Draw life wrong second.
8589986850,128849039148,128849065542,30471034806817,GB89GABK93295554321080,FJD,2016.0,D,Z,Yes,2022-07-20T12:24:09.494+03:00,Unknown
85899391830,111669204897,128849061533,0,GB88DLWW69031745802308,KHR,3629.0,C,Z,Yes,2021-05-15T13:09:44.428+03:00,Nearly work performance direction.
8589969171,85899374531,128849051702,676364778719,GB60DIRP44350204755130,Unknown,5153.0,A,Z,Yes,2022-10-05T06:04:13.839+03:00,Three agent begin small later today month.
128849047186,68719489720,128849044848,180057080522925,GB29XFOU23824481633416,CRC,8065.0,C,X,No,2021-12-20T23:14:09.629+03:00,Usually free now single since network bag always.
85899393611,111669176545,128849059204,630418570507,Unknown,KRW,2275.0,C,Y,Yes,2023-10-25T22:29:32.371+03:00,Any claim produce opportunity writer.
8589984161,120259115433,128849064495,213110398438762,GB37EPRK35200991133067,GEL,3389.0,C,Y,Yes,2022-10-11T00:36:34.234+03:00,Hope country middle fine form many.
103079231768,34359768110,128849032544,4996496780868855,GB56SDUT58988341013755,NPR,4177.0,D,Z,Yes,2021-05-23T13:41:07.086+03:00,All imagine team international.
85899377646,77309431666,128849046880,6011162866182365,GB29RPEF79546266117798,CHF,1753.0,B,X,Yes,2022-07-20T04:45:13.062+03:00,Break move place usually. Produce bag tough.
60129585167,103079249264,128849057776,4380892726872247,GB85NFFJ02069235257234,MKD,3538.0,A,Y,No,2021-08-03T21:18:10.967+03:00,Forget price bill read fact simple.
77309443768,77309439070,128849048387,3587790164059595,GB29USHR93970228293781,CRC,5037.0,A,Z,No,2024-02-28T00:21:00.862+03:00,Fall remember present husband.
8589954464,42949703549,128849036631,4094907787201857542,GB51IBOW66714819126309,KPW,8545.0,B,X,Yes,2021-10-07T23:22:46.888+03:00,Foreign determine purpose hit.
120259100110,34359763910,128849034534,3566770895833828,GB56GUKR69333070817426,Unknown,5452.0,Unknown,X,Unknown,2024-03-21T16:26:23.394+03:00,Unknown
17179919953,120259098865,128849064129,0,GB67PTZH97574147222587,CVE,3384.0,B,Y,No,2023-06-21T01:35:14.613+03:00,Up make region someone.
128849058999,94489330548,128849053056,4770364875305369,GB60PQLU90626768043178,HRK,7211.0,A,X,No,2022-09-22T14:08:25.474+03:00,Some service voice best cultural heavy.
111669176418,60129571984,128849043231,0,Unknown,RON,6053.0,C,Unknown,Unknown,2021-04-24T04:25:52.476+03:00,Matter few certainly cut artist father sit.
111669176306,60129547474,128849043624,630444460954,GB77EXIT56994380434641,RSD,7895.0,B,X,Yes,2023-08-21T11:57:20.935+03:00,Week whether those suffer forget.
68719505484,68719497643,128849043932,372437772739797,GB80XPVC26498476520007,MMK,6888.0,D,Y,No,2020-12-27T17:09:35.599+03:00,This environment just less hair.
17179917484,111669179714,128849058963,5403686191598513,GB34CDJP93579380415510,NGN,5865.0,A,X,Yes,2022-09-13T02:32:28.748+03:00,Try moment personal exist.
103079244946,68719507769,128849045940,3565761847854583,GB39VKOO98328303693855,BRL,3820.0,A,Unknown,No,2022-05-17T15:09:35.364+03:00,Positive pretty oil inside.
120259091964,17179924408,128849026938,180045496014686,GB62OCXO67000751732736,MRO,3278.0,C,X,Yes,2021-07-16T03:15:55.022+03:00,Director away laugh card watch sit may another.
85899399659,128849048847,128849066767,30217918415161,GB93XMZT59553907233783,NGN,5070.0,A,Z,No,2022-09-24T06:18:19.053+03:00,War stock phone arrive baby guy.
120259110025,60129553441,128849042870,213121948476681,GB78QBCY63375078210716,ZMW,5349.0,A,Unknown,No,2020-06-17T13:12:46.695+03:00,Develop president central voice you serious.
120259117724,77309443065,128849049449,2246872555481144,GB07JOHL48876253754579,Unknown,7697.0,Unknown,Unknown,Yes,2020-01-30T14:31:46.044+03:00,West property theory music lead event machine.
85899355562,17179911067,128849027901,376744423686954,Unknown,Unknown,9426.0,C,Z,Yes,2022-01-29T06:11:56.242+03:00,Opportunity trip bed act let if.
120259117814,77309463150,128849048766,630479459129,Unknown,INR,4534.0,Unknown,X,Yes,2024-02-25T10:22:29.573+03:00,Enter occur think street.
94489317243,85899358541,128849051130,3539386909464486,GB12UMYH37688298936647,GBP,2726.0,B,X,No,2023-03-18T23:48:32.275+03:00,Product evening most morning public send old.
137438973339,68719502067,128849044667,4697335942161712,GB84ZHBE40165815078553,ETB,8997.0,A,Y,No,2020-12-09T12:44:43.290+03:00,Dinner up which skin.
60129586087,103079253001,128849056568,0,GB50CVWC69091329849093,BYR,2544.0,A,Y,No,2021-06-30T07:44:54.379+03:00,Question room tax energy.
42949695597,51539644781,128849039197,4043939196818587,GB87ACNW91148144453146,MXN,9486.0,C,X,No,2022-09-03T08:26:44.384+03:00,Light partner rather other city cultural do.
8589966865,77309423716,128849046851,4949908284077823,GB24MYJD35843310437380,Unknown,0.0,Unknown,X,Unknown,2022-08-27T00:08:48.989+03:00,Break cause parent tell shake likely pull.
6206,8589954713,128849024167,180091446782139,GB62NJQV76037287048064,IMP,6701.0,C,X,Yes,2022-12-17T10:56:13.326+03:00,Always here respond fact possible dog often.
128849047052,68719517256,128849046454,2233313702359524,GB95MJPQ17590172766406,Unknown,0.0,D,Y,No,2022-08-20T14:42:33.985+03:00,Above sister consumer relationship.
120259099408,34359738973,128849032660,4875311159185983391,GB07DGJA26918066855096,MGA,7258.0,B,Y,No,2023-04-07T23:10:59.123+03:00,Family man very threat.
14728,34359754623,128849032205,0,GB27IOAL72330880367840,ALL,8933.0,D,Unknown,Yes,2021-08-10T02:42:11.005+03:00,Show wall down beyond.
8589975341,94489302293,128849055767,3525444497301465,GB78XPVK40022852301560,NPR,0.0,D,X,Yes,2023-10-26T00:44:45.109+03:00,Radio skin commercial professor.
103079263802,120259140593,128849064611,30011489488107,GB91WSAR53081216040614,SEK,6473.0,B,Y,Yes,2020-07-29T03:42:16.300+03:00,Service close simply use protect.
17179922387,128849024150,128849064891,3531910491182772,GB97BPEJ71450085595464,SZL,8496.0,B,Z,No,2022-10-09T21:09:23.366+03:00,Beautiful quite boy back thus cost.
120259101504,42949688235,128849036828,5494751133228916,GB53MVIM24817232650158,KWD,8443.0,D,X,No,2021-04-24T19:06:46.376+03:00,Beyond their discuss of power.
47880,120259085406,128849063342,4751379194218390449,GB84FJCZ97960758256444,ZAR,3031.0,A,Z,Yes,2022-10-26T00:50:10.449+03:00,Against war have order guess fish.
60129551008,17179892778,128849027806,6011642189167052,GB11IZQQ76698365706973,AMD,5435.0,D,Unknown,Yes,2020-11-29T00:04:33.250+03:00,Girl article no case.
34359786419,120259088610,128849064098,4103869836337044,GB18WUFE14772427036519,PHP,8552.0,C,X,Yes,2020-03-12T21:57:48.629+03:00,Pass successful south tree rock purpose.
85899350795,8589957556,128849022860,4436681635561890,Unknown,TZS,6080.0,B,Z,Unknown,2021-01-09T20:34:09.207+03:00,Onto gun laugh understand old but site.
60129593564,128849062583,128849066625,5518855880628673,GB13URGV97923320832533,LSL,6985.0,D,Y,Yes,2022-04-02T17:40:40.119+03:00,Behavior rest near.
25769838540,85899369984,128849052696,4123404254646001,GB49ASZB69224696054692,BDT,4618.0,B,X,No,2024-01-23T18:55:38.340+03:00,Than threat drive product suggest school.
137438987278,120259137568,128849064317,0,GB77MDWC16204973434654,GTQ,9196.0,A,Unknown,No,2020-02-04T16:12:35.426+03:00,Our plan century into force step.
94489297168,34359759226,128849032493,4890074097628788,GB52EUSS54209771168075,AED,1444.0,B,Z,Yes,2021-05-26T18:56:34.629+03:00,Always set price eye through. Carry detail deal.
94489289202,17179916773,128849027665,213115024370206,GB71AGJA91591290109374,UYU,5357.0,D,Z,Yes,2023-05-06T05:19:07.475+03:00,Artist later behind see government although take.
68719524763,120259106888,128849062179,2529083906180314,GB91CFNF04970699215062,XAF,8002.0,A,X,Unknown,2020-02-18T09:29:34.983+03:00,Unknown
137438988917,128849030607,128849064929,4900481939384,GB49BHCH10407218611771,SOS,6282.0,D,Y,No,2022-08-19T12:01:17.603+03:00,Or media want live however.
120259107025,51539638968,128849040707,342937785800889,GB39CXTJ21506972417016,SYP,3458.0,A,X,No,2023-12-15T23:04:49.382+03:00,Have all health religious blood.
120259121106,85899367243,128849050659,676198058031,GB71ZGNP85981495875651,MZN,4458.0,B,X,Yes,2023-02-10T00:00:39.080+03:00,Base tonight seven end clearly.
111669201681,128849023195,128849066854,4055797671914,GB40TMOY11252709611841,GNF,5476.0,A,X,Yes,2020-06-20T08:37:57.618+03:00,When relate cup business.
34359775826,85899390980,128849050765,213121312426908,GB77FZTA63096216134287,BSD,6740.0,C,Z,Yes,2020-04-19T16:35:59.019+03:00,Nature able party century speak push prove act.
77309417000,8589988346,128849025150,180065013219717,GB10KJCO25963871151547,NPR,6085.0,B,X,No,2020-05-27T10:47:49.938+03:00,General situation election society firm.
68719518973,103079219250,128849055942,2720798422334684,GB45NMTA41703957376415,IQD,8927.0,D,Z,Yes,2021-06-19T02:01:52.651+03:00,Way fine impact.
60129571452,68719483965,128849043872,6011913625646375,GB34OHXS98569303430649,LKR,5951.0,A,Y,Yes,2022-11-03T23:03:03.439+03:00,Young pick along class money nature.
137438972730,68719495520,128849046138,3578299606592511,GB94FBVQ99550815529312,UZS,1190.0,C,Unknown,Yes,2020-08-31T12:41:05.732+03:00,Role marriage mind health evening.
60129586625,111669179627,128849059979,3570157722264589,GB72MZRO29414143220488,CHF,8232.0,A,X,No,2022-08-29T01:09:22.104+03:00,Six successful new why price who.
68719495966,42949682462,128849037513,3586784349342472,GB04CDWN49503535090320,VEF,6224.0,C,X,No,2023-11-02T03:09:11.710+03:00,Reflect involve head five necessary near.
25769810595,17179875852,128849026976,4287930396911640,GB69CGRA89808821670802,MWK,2807.0,C,X,Yes,2021-01-01T02:42:55.278+03:00,Later road establish my. Every but three most.
42949690828,42949690210,128849034761,180019943313454,GB52AYUZ66044970667285,HTG,7859.0,Unknown,Y,Unknown,2020-11-15T13:30:52.905+03:00,Unknown
103079241248,60129581565,128849041239,372352703881396,GB24TQDJ59792790218502,MYR,3973.0,A,X,No,2024-04-14T09:33:51.767+03:00,Unknown
